audio_marker,site,call,segment,duration,peak_freq_start,peak_amp_start,band_width_start,quart_25_start,quart_50_start,quart_75_start,entropy_start,peak_freq_end,peak_amp_end,band_width_end,quart_25_end,quart_50_end,quart_75_end,entropy_end,peak_freq_mean,peak_amp_mean,band_width_mean,quart_25_mean,quart_50_mean,quart_75_mean,entropy_mean
3_12_a,lundy,CA,1,0.002,19800,-48.8,22500,10500,19100,20200,0.646,19500,-55.14,22800,6900,14200,19600,0.792,19800,-48.8,22500,10500,19100,20200,0.646
3_12_a,lundy,CA,2,0.002,4300,-50.26,22300,5000,12100,20000,0.74,4800,-54.82,22800,5200,13800,18700,0.85,4300,-50.26,22300,5000,12100,20000,0.74
3_12_a,lundy,CA,3,0.029,17000,-48.91,21300,9100,15100,17600,0.733,4100,-50.57,22500,5200,12300,19600,0.798,19800,-57.6,22600,7500,15900,19800,0.88
3_12_a,lundy,CA,4,0.01,6000,-47.73,22600,5200,8600,17600,0.7,5000,-50.83,22600,5200,11000,20000,0.704,4600,-51.23,22600,4800,9000,18100,0.815
3_12_a,lundy,CA,5,0.01,6000,-48.3,22600,5800,9100,17200,0.765,3500,-51.3,22600,3900,7100,18300,0.723,6000,-53.48,22800,5000,9700,18100,0.841
3_12_a,lundy,CA,6,0.016,4100,-50.45,22600,4600,11400,18300,0.746,4500,-51.23,21100,5000,11000,18900,0.761,4500,-53.85,22600,5200,11400,18700,0.848
3_12_a,lundy,CA,7,0.013,4500,-47.42,21900,4600,9100,18500,0.675,3700,-49.79,21700,3900,9100,17600,0.716,4800,-50.08,22500,4600,8800,18100,0.801
3_12_a,lundy,CA,8,0.029,15300,-50.9,22800,8200,15300,17800,0.771,5000,-50.64,22300,4500,6300,17200,0.702,4300,-57.19,22800,5200,12300,18300,0.886
3_12_a,lundy,CA,9,0.008,5200,-48.65,22300,5200,11400,18300,0.751,4800,-48.91,21900,4100,5600,17400,0.694,5000,-50.32,22500,4600,8400,17800,0.772
3_12_a,lundy,CA,10,0.013,6000,-48.25,21500,5800,9500,17600,0.733,4300,-48.96,22800,4300,7600,18100,0.686,4500,-51.03,22500,4600,8400,17800,0.787
3_12_a,lundy,CA,11,0.029,4300,-50.2,22300,4500,11400,18900,0.752,5400,-44.81,20200,5200,5800,13500,0.505,4300,-53.85,22600,4800,8400,18100,0.818
3_12_a,lundy,CA,12,0.029,4500,-47.55,22600,4800,12700,18500,0.731,5600,-49.85,20800,5200,6100,15300,0.638,3900,-55.36,22800,4800,10100,18300,0.858
3_12_a,lundy,CA,13,0.018,4100,-47.6,19300,4600,9100,17400,0.659,3500,-50.45,21900,3700,5400,15900,0.659,4600,-51.65,22600,4800,10100,17400,0.817
3_12_a,lundy,CA,14,0.01,6000,-46.82,21700,5800,9100,17000,0.67,5000,-51.03,22600,5200,11800,17400,0.773,4500,-52.4,22500,5200,9300,18000,0.833
3_12_a,lundy,CA,15,0.016,4300,-45.7,21000,4600,7600,17200,0.624,5200,-51.1,22500,4800,9300,18000,0.767,4600,-49.73,22600,4800,8400,17600,0.773
3_12_a,lundy,CA,16,0.018,13500,-47.16,21000,13500,16300,19500,0.751,5200,-51.3,22100,4800,9700,18000,0.798,4800,-52.8,22500,5200,13500,18300,0.872
3_12_a,lundy,CA,17,0.016,5000,-45.21,21500,5200,8000,17800,0.65,3300,-50.2,22500,3900,9300,18100,0.676,5000,-49.5,22300,4800,7300,17600,0.749
3_12_a,lundy,CA,18,0.029,17000,-51.1,22800,5600,11200,17600,0.739,15100,-50.14,22500,9300,15500,18900,0.724,5000,-52.4,22500,4800,9100,17600,0.815
3_12_a,lundy,CA,19,0.005,4800,-44.88,19500,5200,8600,18300,0.6,3300,-49.56,21700,4600,8000,18500,0.692,4800,-47.2,21000,5000,8200,18000,0.711
3_12_a,lundy,CA,20,0.021,6000,-51.1,20600,5400,7300,17400,0.723,3700,-50.64,22500,4100,6000,16100,0.671,4800,-51.51,22500,4300,6700,17600,0.764
3_12_a,lundy,CA,21,0.024,6000,-48.85,21900,5200,8600,18500,0.746,5600,-49.28,20800,4600,6000,13600,0.618,5000,-53.22,22500,4800,8800,18500,0.795
3_12_a,lundy,CA,22,0.029,4300,-45.96,21000,4300,7500,17400,0.64,5400,-49.79,21100,4800,6100,16100,0.69,3900,-54.13,22600,4500,8000,18100,0.817
3_12_a,lundy,CA,23,0.016,6000,-49.17,21700,5000,9100,17200,0.737,3900,-48.8,22100,3500,4800,17000,0.617,4100,-51.95,22500,4500,7800,17600,0.811
3_12_a,lundy,CA,24,0.018,3900,-50.39,22300,4800,13300,19600,0.733,4100,-49.5,22300,4100,8800,17800,0.712,4300,-51.87,22500,4600,10500,19100,0.813
3_12_a,lundy,CA,25,0.021,6000,-47.6,22100,4800,6700,17200,0.691,19800,-51.23,21300,6100,15100,19800,0.72,3900,-52.4,22300,4600,12000,18900,0.831
3_12_a,lundy,CA,26,0.029,6300,-46.15,21700,6100,10100,18700,0.694,5400,-49.85,22300,5000,7300,19100,0.687,3900,-53.66,22600,4600,11000,18700,0.844
3_12_a,lundy,CA,27,0.021,6100,-47.33,20600,6000,8200,17800,0.69,19800,-51.16,21900,5000,10300,19300,0.716,3500,-53.4,22600,4300,7300,18100,0.805
3_12_a,lundy,CA,28,0.018,6000,-49.96,21700,6100,11600,19600,0.736,5600,-51.1,22600,4300,6100,17000,0.686,3700,-53.66,22600,4600,7800,18100,0.81
3_12_a,lundy,CA,29,0.04,15100,-50.96,22600,10100,15100,18100,0.736,5800,-50.51,22800,4100,6000,17400,0.708,4100,-57.32,22800,5000,12500,18900,0.884
3_12_a,lundy,CA,30,0.021,6300,-49.45,22800,5400,7600,18500,0.736,19800,-50.7,22600,5000,10300,19300,0.731,3900,-51.37,22600,4300,6900,18100,0.775
3_12_a,lundy,CA,31,0.032,4300,-47.87,21000,4600,7600,17000,0.643,5400,-50.08,21700,5600,9700,18500,0.657,3700,-54.22,22600,4600,9000,18500,0.814
3_12_a,lundy,CA,32,0.029,4600,-49.07,22600,5000,11800,19100,0.669,20400,-50.64,22600,5600,15300,20400,0.727,5400,-53.05,22600,4600,8200,18700,0.792
3_12_a,lundy,CA,33,0.029,3900,-50.26,21500,4500,10300,19100,0.7,5600,-47.51,20000,4600,6000,16300,0.591,4100,-53.85,22500,4500,7100,17800,0.795
3_12_a,lundy,CA,34,0.026,4500,-45.81,21700,4600,7300,17400,0.639,5600,-50.9,21100,4800,6300,16500,0.679,4300,-53.66,22600,4600,8400,17800,0.821
3_12_a,lundy,CA,35,0.026,6100,-50.14,22600,4800,6700,17400,0.749,5600,-49.96,20200,4600,6100,18000,0.634,3900,-52.8,22500,4300,6700,17200,0.779
3_12_a,lundy,CA,36,0.026,6100,-47.29,21900,6100,11400,18700,0.701,5600,-48.4,21100,5600,7800,18300,0.65,5000,-54.32,22800,5200,9500,18100,0.848
3_12_a,lundy,CA,37,0.002,18700,-48.7,22300,4800,13800,18900,0.771,2000,-53.22,22500,4300,8600,18500,0.773,18700,-48.7,22300,4800,13800,18900,0.771
3_12_a,lundy,CA,38,0.005,18500,-50.26,22300,6000,13800,18700,0.821,5200,-50.96,22300,5400,9500,18000,0.781,6700,-52.4,22300,6100,13800,18500,0.833
3_12_a,lundy,CA,39,0.005,5000,-49.62,22300,4800,7100,17600,0.709,3700,-50.57,21700,3700,6000,15500,0.712,5000,-50.2,22300,4500,7100,17400,0.745
3_12_a,lundy,CA,40,0.026,6000,-48.3,22300,4800,7500,16600,0.701,5400,-48.35,18500,5400,6300,16500,0.632,4800,-53.05,22600,4600,7500,17200,0.816
3_12_a,lundy,CA,41,0.016,4500,-50.83,22500,5200,10500,18000,0.776,4600,-50.9,22500,4600,13500,19300,0.749,5200,-52.56,22600,5000,10800,18300,0.851
3_12_a,lundy,CA,42,0.024,4300,-50.83,22500,5000,7100,17400,0.733,5000,-50.57,19100,5000,8000,17600,0.656,5200,-55.47,22600,4500,7300,17200,0.815
3_12_a,lundy,CA,43,0.013,4600,-48.25,22300,4600,8600,18700,0.681,3700,-48.2,22100,3900,9100,17200,0.717,4600,-51.3,22300,4600,6900,17200,0.757
14_175_b,lundy,CC,1,0.01,9700,-56.53,22600,7300,9900,18100,0.788,8200,-54.72,22800,6100,8600,15500,0.726,9300,-58.19,22600,6100,9500,16500,0.824
14_175_b,lundy,CC,2,0.29,21000,-56.53,22300,8000,16600,21000,0.773,4600,-55.69,22300,4600,7100,15700,0.777,8400,-60.44,22800,6300,10100,18000,0.913
14_175_b,lundy,CC,3,0.208,6000,-53.57,21500,6100,10500,18500,0.683,6000,-57.89,22600,5800,8600,16300,0.733,6100,-60.44,22800,6300,9700,18000,0.885
14_175_b,lundy,CC,4,0.002,6500,-57.19,22500,5000,8600,18000,0.767,6100,-58.5,22800,5800,8400,15000,0.779,6500,-57.19,22500,5000,8600,18000,0.767
14_175_b,lundy,CC,5,0.056,6500,-55.92,22600,5800,9100,16800,0.779,6500,-54.93,21500,6500,8800,17000,0.694,6100,-60.05,22800,6000,9000,17000,0.864
14_175_b,lundy,CC,6,0.085,8600,-58.04,22800,6100,9300,18000,0.805,6900,-57.19,22500,5600,7800,14200,0.765,8200,-59.16,22800,6100,8800,16800,0.836
14_175_b,lundy,CC,7,0.061,6100,-54.82,22800,6100,7500,15300,0.713,6000,-57.75,22800,5800,8600,17200,0.785,5800,-58.04,22800,6000,8400,15700,0.806
14_175_b,lundy,CC,8,0.197,6300,-52.64,20600,6500,10100,18300,0.661,5400,-57.46,22100,5600,8400,16300,0.769,6100,-58.5,22800,6000,8400,16800,0.82
14_175_b,lundy,CC,9,0.04,6500,-57.75,22600,6000,8400,16100,0.781,22600,-47.73,17800,12000,17400,22300,0.619,6000,-62.18,22800,6300,10500,18000,0.91
14_175_b,lundy,CC,10,0.037,5600,-51.37,21300,5600,6700,15500,0.595,6100,-57.6,22600,6300,11800,18100,0.814,6000,-57.32,22600,6000,8600,16300,0.803
14_175_b,lundy,CC,11,0.266,6000,-56.41,22300,6100,9300,17600,0.72,6700,-57.75,22500,6700,9900,18000,0.772,6000,-57.6,22600,6000,8600,16600,0.824
14_175_b,lundy,CC,12,0.242,6100,-56.41,22500,6100,8600,15000,0.776,6500,-57.19,22800,6300,10100,17800,0.791,6300,-56.41,22600,6100,8800,17200,0.813
11_118_a,lundy,CA,1,0.021,3300,-57.89,22600,4100,7800,15700,0.772,3100,-57.46,22500,3700,9500,15900,0.751,3300,-52.72,21700,3500,6000,14800,0.677
11_118_a,lundy,CA,2,0.056,4500,-55.47,22100,3900,7100,13800,0.744,3000,-57.89,21500,3700,9900,17000,0.786,3100,-57.32,22600,3700,7300,15900,0.819
11_118_a,lundy,CA,3,0.037,4100,-53.94,21500,4300,6300,14400,0.625,3500,-58.35,22800,4300,9700,17200,0.761,3300,-54.22,22600,3900,7300,16300,0.795
11_118_a,lundy,CA,4,0.026,3300,-58.66,22500,4100,9000,18100,0.825,3300,-54.22,22300,3700,8800,16800,0.741,3300,-55.92,22500,3500,7300,16300,0.762
11_118_a,lundy,CA,5,0.096,4800,-56.04,22300,4500,7300,16500,0.754,3100,-58.35,22800,3700,8800,18000,0.801,3300,-53.48,22500,3500,6000,15900,0.695
4_18_b,lundy,CC,1,0.157,2800,-56.41,22500,3100,8200,17400,0.705,3300,-55.03,22800,3700,9300,17400,0.71,3000,-61.49,22800,3900,9500,17600,0.865
4_18_b,lundy,CC,2,0.029,4300,-56.41,21900,4500,8200,16500,0.746,3000,-53.66,22600,3100,7800,16800,0.732,4300,-60.44,22800,3700,8800,17200,0.838
17_198_a,lundy,CC,1,0.258,19300,-60.44,22500,7100,14600,19300,0.833,4600,-61.49,22800,5200,11800,18500,0.832,5200,-61.71,22800,5000,9700,17800,0.881
17_198_a,lundy,CC,2,0.266,4500,-61.05,22800,5400,13100,18700,0.861,4600,-59.51,22800,5200,10800,18700,0.823,5400,-61.71,22800,5200,9300,17400,0.891
17_198_a,lundy,CC,3,0.138,19600,-60.84,22800,8800,15900,19600,0.813,6300,-57.6,22500,6300,9100,17000,0.803,4500,-63.21,22800,4800,9900,17800,0.897
17_198_a,lundy,CC,4,0.109,6700,-56.28,22300,6500,9100,17800,0.761,6000,-61.49,22800,6300,11600,17800,0.813,5600,-57.6,22600,5600,8600,16800,0.797
17_198_a,lundy,CC,5,0.074,5200,-58.5,22800,4500,7500,16300,0.747,4600,-60.84,21500,4600,7600,15700,0.801,4600,-62.43,22800,4800,10500,18000,0.9
21_247_b,lundy,CC,1,0.184,7500,-54.82,21900,6000,8600,16100,0.726,6900,-55.14,22100,6900,12100,17400,0.751,7800,-51.44,20400,7500,8400,15900,0.623
22_250_a,lundy,CC,1,0.074,7600,-55.81,22300,7500,8600,16800,0.68,7800,-57.89,22600,7800,10800,17800,0.759,8200,-58.99,22800,7500,9100,17000,0.794
22_250_a,lundy,CC,2,0.261,7100,-53.22,22600,6900,7800,16300,0.621,8000,-57.89,22600,6300,9500,16800,0.763,7600,-56.53,22600,7300,9000,17200,0.752
22_250_a,lundy,CC,3,0.064,8200,-57.89,21700,5400,8800,16300,0.727,8400,-56.66,22300,8200,9100,16600,0.658,8400,-58.99,22800,6900,9300,17000,0.803
22_250_a,lundy,CC,4,0.269,6900,-54.62,22500,6900,8000,16800,0.668,8000,-58.82,22800,7600,11600,19300,0.72,7600,-55.03,22600,7300,8400,16800,0.685
22_250_a,lundy,CC,5,0.096,8000,-49.96,20800,7500,8400,14200,0.563,6500,-56.92,22100,6700,9300,16300,0.708,8200,-56.79,22600,7500,9000,15900,0.734
22_250_a,lundy,CC,6,0.269,7100,-49.9,21000,7100,7600,13600,0.519,6900,-58.35,22600,5200,9100,17000,0.772,6900,-53.22,21300,6500,7500,16100,0.653
22_250_a,lundy,CC,7,0.069,8200,-51.16,22500,7600,8800,14800,0.602,12900,-57.19,22800,8600,13100,18900,0.796,8400,-59.33,22800,7300,10300,17800,0.847
22_250_a,lundy,CC,8,0.354,6700,-58.5,22300,7100,12900,18700,0.768,6700,-57.32,22800,6500,12000,18900,0.72,6900,-57.32,22600,6700,9000,17200,0.755
22_250_a,lundy,CC,9,0.392,8000,-53.75,21000,7800,8600,15900,0.626,7800,-58.04,22600,7600,10300,18500,0.714,7600,-53.94,21500,7500,8400,16500,0.66
22_250_a,lundy,CC,10,0.002,22600,-52.64,22500,10800,18100,22300,0.675,22300,-54.52,22600,11800,15500,20400,0.744,22600,-52.64,22500,10800,18100,22300,0.675
22_250_a,lundy,CC,11,0.005,4300,-57.46,22300,4500,9700,15300,0.75,4300,-58.5,22300,4500,9700,18700,0.791,4300,-61.71,23000,4600,10500,16600,0.849
22_250_a,lundy,CC,12,0.013,4500,-52.64,21300,4600,6300,16500,0.594,3700,-56.28,21500,3900,10100,17200,0.717,3700,-61.49,22800,4300,8400,16800,0.81
22_250_a,lundy,CC,13,0.002,4500,-58.35,22800,4500,10100,17400,0.781,4300,-67.29,22800,5600,12700,18300,0.885,4500,-58.35,22800,4500,10100,17400,0.781
22_250_a,lundy,CC,14,0.002,23200,-56.16,22800,7500,13800,19500,0.821,13100,-60.05,22800,10800,15100,19600,0.787,23200,-56.16,22800,7500,13800,19500,0.821
22_250_a,lundy,CC,15,0.037,7800,-58.99,22100,5600,8600,16600,0.795,8600,-57.46,22500,6500,9100,15500,0.756,8000,-61.94,22800,6000,9100,16800,0.86
22_250_a,lundy,CC,16,0.264,8600,-58.19,22300,7300,9300,16300,0.743,6900,-52.56,22600,6700,7800,15300,0.612,6700,-54.22,21300,6700,7800,16300,0.663
22_250_a,lundy,CC,17,0.008,3500,-58.82,22800,5000,12300,17800,0.812,3500,-58.82,23000,3900,12000,17400,0.841,3500,-57.19,22800,3900,11400,17600,0.799
22_250_a,lundy,CC,18,0.472,6300,-58.5,22500,6300,10600,17800,0.762,22500,-55.36,22800,9300,17000,21300,0.776,6300,-51.87,21300,6300,7300,16300,0.625
22_250_a,lundy,CC,19,0.381,7800,-55.47,21500,6100,8000,14400,0.626,6700,-54.22,22800,6700,9700,16800,0.655,6100,-53.57,22100,6100,7500,16500,0.657
22_250_a,lundy,CC,20,0.024,6900,-57.19,22500,6700,9900,17200,0.728,6700,-58.99,23000,6700,13100,18700,0.769,6700,-62.18,22800,6900,13300,18500,0.911
24_287_a,lundy,CC,1,0.058,8000,-50.39,21300,7800,8600,15000,0.566,7600,-52.64,21900,7500,9100,17800,0.668,8200,-48.4,7600,7800,8400,12900,0.513
24_287_a,lundy,CC,2,0.194,8000,-56.16,21100,7800,9700,16600,0.661,7800,-53.66,22300,7800,9500,18700,0.646,8400,-48.91,1800,8200,8800,15100,0.518
24_287_a,lundy,CC,3,0.064,8400,-57.32,22800,8000,9500,16300,0.739,8200,-56.66,22600,7600,10100,17400,0.767,8200,-50.39,12100,8000,8800,14800,0.555
24_287_a,lundy,CC,4,0.154,3100,-56.04,22600,3900,7100,12500,0.72,8000,-44.75,6300,8000,8400,11600,0.416,8400,-49.01,6700,8000,8800,14400,0.548
24_287_a,lundy,CC,5,0.41,7500,-50.77,21900,4600,7500,10100,0.707,7600,-52.17,19600,7800,10300,16600,0.635,7600,-47.92,6700,7500,8200,14000,0.547
24_287_a,lundy,CC,6,0.392,8200,-54.42,22100,6500,8600,15700,0.679,7800,-52.25,19800,7800,9500,17400,0.606,7600,-50.96,20000,7500,8200,14800,0.607
11_115_b,lundy,NC,1,0.162,4600,-42.78,17400,4800,5800,13500,0.492,3700,-44.4,17600,3700,4300,12300,0.45,4500,-40.89,6500,4300,5200,9100,0.545
11_115_b,lundy,NC,2,0.154,5000,-45.78,19300,5000,6300,14600,0.525,3700,-48.25,18500,3700,5400,15000,0.598,4500,-41.16,6100,4500,5200,8400,0.535
11_115_b,lundy,NC,3,0.168,4800,-48.11,18100,4800,6300,13100,0.606,3500,-44.88,18300,3500,4100,11200,0.494,4500,-40.07,6100,4500,5200,8400,0.53
11_115_b,lundy,NC,4,0.16,4600,-47.64,19500,4800,6300,12900,0.597,3500,-49.17,20400,3500,4600,15000,0.566,4600,-44.68,15900,4500,5400,10300,0.594
11_115_b,lundy,NC,5,0.002,2000,-39.33,4800,2200,3500,7500,0.46,1800,-47.12,20400,2400,3900,12500,0.57,2000,-39.33,4800,2200,3500,7500,0.46
11_115_b,lundy,NC,6,0.154,6500,-48.3,21100,5800,8800,17800,0.733,3000,-49.07,20400,3300,4800,11800,0.605,4600,-40.44,16500,4500,5200,10100,0.55
11_115_b,lundy,NC,7,0.149,4500,-48.35,16800,5000,6700,11200,0.601,3100,-46.62,15000,3300,4100,10300,0.48,4500,-42.91,15900,4500,5400,9900,0.566
16_195_a,lundy,CA,1,0.106,5400,-57.6,22600,5800,9900,17800,0.782,22800,-52.1,21000,11200,16800,21000,0.731,5800,-55.81,22600,5800,8400,16800,0.787
16_195_a,lundy,CA,2,0.109,5000,-53.94,21700,5200,7100,15000,0.733,6500,-56.16,22100,5800,8400,15700,0.762,6000,-52.8,22500,5800,7800,15700,0.724
16_195_a,lundy,CA,3,0.141,17000,-51.8,22600,9300,16600,19500,0.707,5400,-54.03,22600,5200,7600,15500,0.723,6100,-51.23,22100,6000,7300,15000,0.676
16_195_a,lundy,CA,4,0.176,22600,-48.65,21700,11200,16600,21700,0.627,5800,-56.66,22100,5200,9100,16300,0.727,6300,-51.8,22100,6100,7600,15300,0.698
16_195_a,lundy,CA,5,0.138,5400,-57.89,22600,5200,8600,14800,0.805,5600,-57.6,22100,5400,8800,17600,0.743,6500,-53.94,22500,6000,7600,15700,0.736
16_195_a,lundy,CA,6,0.165,4500,-57.6,22500,4800,8400,18100,0.781,6000,-58.04,23000,5600,9300,18000,0.799,6300,-58.66,22800,5600,8200,16500,0.83
16_195_a,lundy,CA,7,0.122,5400,-55.81,22300,5600,8600,17400,0.766,5600,-57.05,22800,5400,9300,16600,0.778,6500,-57.46,22600,5800,7800,16300,0.8
16_195_a,lundy,CA,8,0.128,5600,-55.58,22800,5800,10100,18300,0.745,18500,-63.21,22800,6100,12900,18100,0.874,5800,-60.24,22800,5800,9700,17800,0.856
12_126_a,lundy,CA,1,0.056,5400,-56.79,23000,5200,9900,18100,0.817,5400,-58.5,22600,5800,9900,16800,0.86,5600,-56.79,22800,5400,8400,16300,0.873
12_126_a,lundy,CA,2,0.05,19800,-58.35,22500,5800,15900,19800,0.805,4600,-59.33,22600,4800,8200,16500,0.826,5400,-61.05,22800,5600,9300,17600,0.918
12_126_a,lundy,CA,3,0.104,5400,-55.14,22800,5200,7600,17400,0.789,1800,-57.75,22800,3100,8800,16300,0.798,5400,-59.16,22800,5400,9100,17200,0.901
12_126_a,lundy,CA,4,0.04,5400,-54.62,21000,5200,7500,16600,0.711,2000,-52.72,22800,2400,9000,18700,0.729,5200,-60.05,23000,4800,9000,17800,0.906
13_150_a,lundy,CC,1,0.114,3500,-53.31,22500,3900,7600,16300,0.717,2800,-51.1,20600,3100,9100,17800,0.622,3500,-51.73,20000,3700,5400,15300,0.658
13_150_a,lundy,CA,1,0.021,4100,-53.66,21900,4600,7600,12500,0.758,5400,-53.05,21100,4800,6300,15500,0.722,4300,-56.28,22600,4800,7300,13600,0.825
13_150_a,lundy,CA,2,0.042,17000,-49.12,22100,10100,16300,18100,0.711,3900,-53.75,22600,4100,7300,16500,0.75,5000,-57.89,22800,5200,9700,17000,0.915
13_150_a,lundy,CA,3,0.056,4600,-54.13,22500,4600,8000,14200,0.775,4800,-55.69,22800,4300,6700,14800,0.722,5200,-54.03,22600,4500,7600,14000,0.835
25_315_b,essex,CA,1,0.013,3700,-53.22,21100,3700,6300,15100,0.706,2600,-52.72,21900,3100,10100,18300,0.682,2200,-57.75,22600,3500,6300,15500,0.759
25_315_b,essex,CA,2,0.021,2000,-51.58,21700,3500,5400,12500,0.659,3900,-52.02,20200,3900,5400,14000,0.645,2200,-55.58,22800,3500,6000,14800,0.76
25_315_b,essex,CA,3,0.01,4300,-50.2,21900,3700,5600,14600,0.683,2000,-48.01,22100,3100,4300,10300,0.563,4500,-49.85,21100,3700,5000,14600,0.663
25_315_b,essex,CA,4,0.026,20800,-47.38,21500,8000,15700,20800,0.683,3300,-53.22,22500,3500,7100,16600,0.7,4500,-55.14,22600,4100,9300,17400,0.816
25_315_b,essex,CA,5,0.008,3700,-51.44,21900,3700,5200,14200,0.673,3500,-53.14,21700,3500,6900,17400,0.67,3500,-55.69,22600,3700,6700,15300,0.774
25_315_b,essex,CA,6,0.008,2200,-51.44,21500,2600,6500,16500,0.675,3300,-49.62,20600,3500,5200,14000,0.598,2200,-56.04,22800,3500,7500,18100,0.778
25_315_b,essex,CA,7,0.013,3300,-47.69,20400,3700,6100,15100,0.647,4600,-48.85,20400,4300,5400,14800,0.654,3300,-52.02,21500,3700,6500,16500,0.779
25_315_b,essex,CA,8,0.021,3500,-45.25,18500,3500,4300,13100,0.553,2200,-50.26,22600,2800,4800,15900,0.617,3500,-51.65,21000,3700,6100,15900,0.747
25_315_b,essex,CA,9,0.016,2200,-52.97,21100,3000,6700,15900,0.691,3500,-50.32,20800,3500,4600,11800,0.621,3300,-52.56,22500,3500,6500,16500,0.745
25_315_b,essex,CA,10,0.021,4800,-51.87,20600,5000,9300,17600,0.727,20800,-50.51,22300,6000,15300,19300,0.731,4600,-53.05,22500,4500,8000,17000,0.784
26_336_a,essex,CC,1,0.05,2000,-52.02,22800,2600,4800,14000,0.643,3000,-51.37,18000,3000,5400,13800,0.58,3300,-53.14,21000,3300,5200,15300,0.673
28_359_b,essex,CA,1,0.01,2000,-52.4,22300,4500,6300,13800,0.715,6100,-52.56,22100,3700,6700,15700,0.751,1800,-52.72,22500,3900,6300,14600,0.777
28_359_b,essex,CA,2,0.008,18500,-44.24,22500,9000,16800,18700,0.729,2200,-49.01,22800,2800,9300,18000,0.692,18700,-47.78,22600,7800,16500,18700,0.775
28_359_b,essex,CA,3,0.042,2400,-42.33,22300,5400,9700,17800,0.809,4300,-51.1,21700,4500,8800,16300,0.623,2200,-52.97,22600,4800,10500,18000,0.9
28_359_b,essex,CA,4,0.002,23000,-52.1,21100,8200,17000,20800,0.746,3100,-59.33,22600,4300,11200,18300,0.774,23000,-52.1,21100,8200,17000,20800,0.746
28_359_b,essex,NC,1,0.104,3100,-45.08,15000,3500,6300,11600,0.577,3500,-46.74,21500,3700,4800,12900,0.567,3300,-43.15,9000,3700,4800,9700,0.575
28_359_b,essex,NC,2,0.098,4800,-45.14,19500,3700,5200,11600,0.624,3700,-46.66,21700,3500,4500,15000,0.561,4500,-40.78,3700,3700,4600,7800,0.508
28_359_b,essex,NC,3,0.104,5600,-44.46,20200,5000,6000,12900,0.573,3700,-46.62,16800,3700,4500,13500,0.48,4300,-42.23,3900,3900,4600,8200,0.502
28_359_b,essex,NC,4,0.112,5800,-47.25,21300,5000,7300,13800,0.731,3300,-44.18,16600,3500,4100,14000,0.463,4600,-40.68,15900,3900,4800,9100,0.547
28_359_b,essex,NC,5,0.104,5800,-46.23,18900,5800,7500,16600,0.612,4100,-46.15,21700,3900,4800,13600,0.598,4600,-39.33,6700,4600,5400,9000,0.565
28_359_b,essex,NC,6,0.085,5000,-45.81,17800,3900,5400,13100,0.583,3100,-45.81,18500,3300,4300,9000,0.488,4500,-40.02,3500,3900,4600,7600,0.48
28_359_b,essex,NC,7,0.149,5800,-46.3,19300,5800,6300,13100,0.506,4100,-46,16300,4300,5000,14400,0.539,4500,-41.42,4100,3900,4800,8000,0.518
31_397_a,ascot,CA,1,0.024,15000,-52.72,22600,7500,15100,18700,0.777,2800,-53.85,20000,3000,7600,15900,0.669,2200,-56.41,22800,3300,10300,17000,0.826
31_397_a,ascot,CA,2,0.032,2000,-52.48,22800,2600,7100,17400,0.651,2600,-54.93,22600,3000,8400,16600,0.748,2400,-57.89,22800,3100,9000,16800,0.829
