audio_marker,site,call,segment,duration,peak_freq_start,peak_amp_start,band_width_start,quart_25_start,quart_50_start,quart_75_start,entropy_start,peak_freq_end,peak_amp_end,band_width_end,quart_25_end,quart_50_end,quart_75_end,entropy_end,peak_freq_mean,peak_amp_mean,band_width_mean,quart_25_mean,quart_50_mean,quart_75_mean,entropy_mean
31_397_a,ascot,CA,3,0.002,2600,-55.92,22500,3100,9100,17800,0.746,2200,-61.71,23000,4600,12300,17600,0.83,2600,-55.92,22500,3100,9100,17800,0.746
31_397_a,ascot,CA,4,0.026,2400,-55.92,22500,3100,9700,17200,0.742,2400,-53.66,22800,3000,7500,17200,0.743,2800,-59.33,22800,3300,8400,16800,0.837
31_397_a,ascot,CA,5,0.048,2600,-55.69,20600,4100,8800,17400,0.766,2800,-55.69,22600,3700,8000,18100,0.766,2400,-58.66,22600,3300,8600,17200,0.82
31_397_a,ascot,CA,6,0.016,2400,-53.66,22800,2600,7600,18700,0.672,2600,-55.58,22600,4800,9900,17200,0.796,2400,-60.84,22800,3300,9100,17400,0.849
31_397_a,ascot,CA,7,0.002,15700,-51.37,22500,8800,15300,17400,0.717,15900,-50.45,22300,7500,15300,17600,0.74,15700,-51.37,22500,8800,15300,17400,0.717
31_397_a,ascot,CA,8,0.026,3000,-52.48,20600,3100,6700,17000,0.665,2400,-52.48,21900,2800,6500,15900,0.619,2800,-55.69,22600,3100,6900,16300,0.748
31_397_a,ascot,CA,9,0.034,2800,-55.92,22300,3000,8600,15700,0.723,2600,-55.92,22600,3100,8200,16100,0.741,2600,-58.04,22800,3100,7800,16500,0.818
31_397_a,ascot,CA,10,0.034,2200,-54.22,21900,2800,5400,14200,0.697,2400,-55.92,22500,3300,9100,18000,0.757,3000,-57.19,22800,3100,6900,16100,0.8
31_397_a,ascot,CA,11,0.037,2200,-54.52,22800,3000,7500,17400,0.772,2400,-55.36,22500,3100,8600,16100,0.739,2200,-57.89,22800,3100,8600,16600,0.826
31_397_a,ascot,CA,12,0.016,2200,-53.4,22500,2800,6900,16600,0.664,1600,-55.69,22500,3000,9100,15100,0.739,2000,-56.53,22600,3000,6100,16100,0.764
32_422_a,ascot,CA,1,0.024,3500,-56.04,22600,3900,7500,16800,0.707,3500,-53.85,21700,3700,5800,14600,0.653,3300,-61.49,22800,4300,9900,17400,0.889
32_422_a,ascot,CA,2,0.008,5400,-57.6,22800,5200,8400,17400,0.767,5200,-57.32,22800,5400,10300,18300,0.789,5200,-58.82,22800,4600,7600,15700,0.828
32_422_a,ascot,CA,3,0.04,15100,-52.32,22600,7600,15300,17200,0.715,5000,-57.05,22300,5200,8600,16100,0.792,5000,-56.16,22600,4800,7800,15900,0.817
32_422_a,ascot,CA,4,0.04,4600,-57.32,21900,5000,11200,17800,0.778,4600,-55.58,22600,4800,9000,16600,0.778,4600,-61.49,22800,4600,8800,16600,0.886
32_422_a,ascot,CA,5,0.008,3500,-56.92,22100,3900,8800,16600,0.728,3300,-55.36,22500,3700,8800,15500,0.746,3500,-58.82,22800,3700,7500,15100,0.809
32_422_a,ascot,CA,6,0.05,5000,-57.19,21300,5000,9100,16800,0.73,4300,-57.6,22800,4500,9000,14600,0.774,4600,-58.66,22800,4600,8400,16500,0.851
32_422_a,ascot,CC,1,0.389,4600,-55.47,21100,4500,9500,18300,0.73,17400,-53.14,21900,9100,16800,20000,0.763,4300,-58.04,22800,4100,6900,16100,0.81
32_422_a,ascot,CC,2,0.432,3000,-55.69,21100,3500,9000,15900,0.752,2600,-52.97,22500,3000,7100,15000,0.66,2800,-57.05,22600,3300,6500,16100,0.771
32_422_a,ascot,CC,3,0.426,4100,-54.03,22800,3100,4500,14400,0.636,3500,-52.4,19500,3300,4500,15300,0.594,4100,-55.58,22600,3700,5800,15000,0.744
32_422_a,ascot,CC,4,0.066,3500,-56.28,22800,3700,8400,16500,0.768,3300,-55.81,22500,3500,7100,16600,0.72,3700,-59.33,22800,3900,8800,16800,0.846
11_107_a,lundy,DW,1,0.154,4500,-60.24,22800,5000,9300,16500,0.833,2000,-59.68,22800,4600,12000,18300,0.822,2400,-58.19,22800,3500,8400,17000,0.823
11_107_a,lundy,CC,1,0.093,4100,-55.58,22500,4100,7100,16300,0.738,2400,-54.62,22500,3000,8200,16300,0.715,3000,-53.94,21300,3500,5000,13800,0.662
13_154_b,lundy,DW,1,0.08,4600,-56.28,22800,4500,7100,14000,0.713,2600,-58.5,22800,3300,7500,15900,0.767,3100,-62.94,22800,4100,10100,17400,0.896
13_154_b,lundy,DW,2,0.074,4600,-51.3,20400,4600,6500,15000,0.606,2000,-58.19,22800,3000,8600,18000,0.75,3000,-61.49,22800,3700,9300,17200,0.863
4_21_a,lundy,DW,1,0.08,100,-50.02,23400,3100,7800,16300,0.686,100,-50.26,20000,1600,5400,13500,0.608,100,-58.66,23400,3700,9300,17600,0.861
4_22_b,lundy,DW,1,0.056,4600,-52.8,21100,5000,9500,17200,0.674,2600,-56.28,22300,3500,11400,18500,0.77,3700,-52.97,20800,3700,4800,15000,0.629
19_219_a,lundy,DW,1,0.026,4600,-57.89,22800,4800,10800,17200,0.804,3500,-54.72,22600,3700,7800,17800,0.655,4100,-63.21,22800,4600,11800,18100,0.897
19_219_a,lundy,DW,2,0.005,3300,-55.69,22600,3300,5800,16100,0.702,4600,-58.5,22100,4500,9900,16800,0.755,3300,-60.24,22800,3500,9000,16800,0.802
24_287_a,lundy,DW,1,0.042,4100,-63.21,22800,5400,14000,19500,0.815,1300,-63.21,23000,4600,12500,18300,0.859,3900,-65.7,22800,4800,11800,18100,0.922
25_315_a,essex,HQ,1,0.106,3000,-49.45,21300,3300,5600,15700,0.588,3500,-46.78,14600,3300,3900,12500,0.481,3500,-40.93,6000,3500,4100,9700,0.462
25_315_a,essex,HQ,2,0.136,5600,-46.58,20200,5400,6500,16800,0.623,3300,-47.2,20200,3300,4300,14400,0.549,3500,-39.87,4100,3500,4300,8600,0.478
25_315_a,essex,HQ,3,0.125,5800,-50.02,20400,5600,9100,17200,0.719,3300,-45.63,17200,3500,3900,12900,0.443,3500,-40.05,3700,3500,4100,10500,0.47
25_315_a,essex,CA,1,0.013,2000,-53.05,22600,3500,6900,16500,0.747,4500,-53.57,22500,4300,6500,14800,0.769,2000,-55.81,22800,3900,9000,17200,0.852
25_315_a,essex,CA,2,0.002,4300,-49.62,19800,4300,5800,15700,0.583,4500,-52.97,22100,4600,8800,17600,0.709,4300,-49.62,19800,4300,5800,15700,0.583
25_315_a,essex,CA,3,0.021,4300,-50.08,21500,4300,6900,15700,0.708,4300,-52.89,22800,4500,8000,17200,0.681,4100,-56.41,22600,4100,7500,16300,0.781
25_315_a,essex,CA,4,0.018,4500,-46.91,20600,3900,4800,14000,0.539,1800,-49.9,21300,2200,4600,15500,0.612,2000,-53.14,21300,3300,5800,15700,0.722
25_315_a,essex,CC,1,0.002,20000,-59.33,22800,8200,17200,20000,0.793,19500,-61.05,22800,6700,14600,19300,0.847,20000,-59.33,22800,8200,17200,20000,0.793
25_315_a,essex,CC,2,0.109,23200,-59.68,22800,6500,12900,19300,0.846,4500,-59.51,22800,4600,11400,18100,0.813,4300,-63.77,22800,5000,12300,18300,0.931
25_315_a,essex,CC,3,0.221,4800,-59.51,22500,5400,12900,18300,0.842,19300,-58.99,22800,4600,13500,19300,0.828,3500,-53.05,22600,3700,5400,15900,0.67
25_315_a,essex,CC,4,0.186,1100,-59.51,23000,3900,8600,16500,0.8,20600,-49.79,22800,10100,16500,20400,0.733,4600,-66.07,23000,4800,11800,18300,0.947
25_315_a,essex,CC,5,0.002,17600,-59.51,22800,4300,13500,18000,0.795,18100,-60.05,22800,6700,14000,18900,0.847,17600,-59.51,22800,4300,13500,18000,0.795
25_315_a,essex,CC,6,0.109,4100,-59.33,22800,4600,12000,18900,0.835,23000,-58.99,23000,5000,15000,19100,0.831,4300,-60.84,22800,4500,10300,17800,0.868
25_315_a,essex,CC,7,0.157,20600,-53.31,22300,9000,16300,19500,0.764,3900,-57.6,22800,3900,9300,16800,0.739,4500,-55.14,22800,4300,6900,16800,0.744
25_315_a,essex,CC,8,0.002,3500,-58.35,22800,4100,9300,16500,0.82,3100,-62.94,23000,7500,14800,18900,0.865,3500,-58.35,22800,4100,9300,16500,0.82
25_315_a,essex,CC,9,0.002,2200,-59.68,23000,3900,8400,18000,0.782,3700,-57.19,23000,3300,6900,15700,0.772,2200,-59.68,23000,3900,8400,18000,0.782
25_315_a,essex,CC,10,0.058,1800,-59.16,22800,2800,8600,16800,0.746,1800,-58.99,22500,4800,10500,18100,0.823,2000,-63.21,23000,3900,9900,17400,0.902
25_315_a,essex,DW,1,0.12,4500,-55.69,22600,4800,11200,18100,0.694,4300,-56.28,22100,4500,8600,16100,0.746,4300,-55.14,22600,4300,7600,16800,0.718
25_316_a,essex,DW,1,0.101,4600,-57.6,21900,4500,8600,15700,0.75,3700,-57.19,22100,4100,9900,17600,0.781,2200,-61.27,22800,3900,8800,17200,0.846
28_359_a,essex,DW,1,0.085,18900,-60.05,22500,6700,15300,19500,0.782,2200,-59.33,22800,5000,11600,19500,0.81,2200,-59.33,22800,3300,9900,17800,0.832
31_393_a,ascot,TQ,1,0.173,22500,-51.03,21100,8200,16500,20400,0.705,3900,-52.1,21900,4100,6900,16100,0.605,4100,-39.87,18500,4100,4800,17800,0.507
31_393_a,ascot,CC,1,0.218,15900,-47.87,22600,8000,15700,18700,0.697,4600,-47.25,20600,5000,9300,16600,0.707,5000,-44.37,21000,5000,6500,15900,0.649
31_393_a,ascot,CC,2,0.205,6700,-43.85,18500,7100,14600,19100,0.663,4600,-48.11,12500,4500,5400,10500,0.546,5000,-46.7,20600,5000,6700,15900,0.657
31_393_a,ascot,DW,1,0.208,19100,-59.51,22800,7600,14800,19300,0.812,3900,-62.18,23000,4300,8800,15900,0.831,3100,-65.7,23000,4600,10600,17800,0.93
32_420_a,ascot,CC,1,0.101,4300,-42.35,16600,4500,5600,11400,0.503,4600,-47.83,19600,4600,5400,12700,0.548,4600,-46.95,18900,4600,5600,12700,0.56
32_420_a,ascot,CC,2,0.221,6300,-50.83,22500,6100,7300,16500,0.669,4800,-48.06,20200,4500,5400,14000,0.543,4600,-48.2,19800,4600,5600,12900,0.573
32_420_a,ascot,CC,3,0.002,4800,-51.1,22500,5000,8600,18000,0.649,5000,-58.66,22800,4800,9000,16500,0.832,4800,-51.1,22500,5000,8600,18000,0.649
32_420_a,ascot,CC,4,0.224,16300,-51.1,21900,6500,13100,16600,0.752,4500,-51.23,22500,4600,6100,14200,0.644,4600,-46.91,17600,4600,5600,12300,0.548
32_420_a,ascot,CC,5,0.213,6000,-51.44,21300,5200,6900,15700,0.686,4600,-45.6,20600,4600,5800,15000,0.571,4600,-46.86,19800,4600,5600,12100,0.551
32_420_a,ascot,DW,1,0.042,1800,-56.66,22600,2600,10500,17400,0.775,2000,-56.28,22600,2800,8800,17800,0.731,5400,-59.16,22800,5000,9700,17800,0.84
33_436_a,ascot,DW,2,0.234,5600,-56.79,22800,5400,9500,17000,0.781,4500,-58.04,22500,5800,12700,18700,0.781,4300,-60.64,22800,4800,10600,17800,0.894
8_46_b,lundy,HQ,1,0.01,4300,-53.05,21900,4500,6000,15500,0.663,4600,-58.19,22600,5000,9900,17000,0.797,4500,-55.58,22600,4600,6300,16500,0.702
8_46_b,lundy,HQ,2,0.016,3100,-54.82,21000,3900,6700,15900,0.719,5800,-57.89,21900,4500,8400,16800,0.8,4500,-50.08,18500,4600,5600,12000,0.57
11_107_a,lundy,HQ,1,0.093,4100,-56.04,22500,4300,8200,15500,0.76,2200,-53.57,19300,2600,7500,14200,0.628,3000,-53.31,22500,3500,5800,16100,0.701
11_107_a,lundy,HQ,2,0.09,3900,-55.47,22600,4300,7300,14600,0.75,2600,-56.16,22600,3100,7500,15700,0.758,3000,-53.57,22100,3500,5200,14600,0.679
13_157_b,lundy,HQ,1,0.061,17000,-49.01,21900,8600,16600,18000,0.671,3300,-59.16,22800,4100,8000,16100,0.782,3300,-57.75,22800,3900,8600,17000,0.835
17_202_a,lundy,TQ,1,0.082,6500,-55.36,22800,6500,9900,15700,0.741,4300,-54.22,22600,4600,8600,16100,0.76,6300,-55.36,22600,6100,8600,16100,0.79
20_244_a,lundy,HQ,1,0.026,1300,-55.92,22800,2600,7800,16500,0.757,5600,-57.32,23000,5600,9900,17000,0.835,5400,-53.48,22800,5400,6700,15300,0.698
24_284_b,lundy,HQ,1,0.034,6000,-61.27,22800,5200,8400,17000,0.831,5600,-61.71,22800,6300,11000,18700,0.814,6300,-60.24,22800,6000,8000,16600,0.825
24_284_b,lundy,HQ,2,0.053,6100,-61.49,22600,6700,13100,16100,0.815,22800,-56.04,22300,10300,15100,19600,0.786,6300,-66.07,22800,6300,11200,17800,0.943
16_195_a,lundy,HQ,1,0.074,1800,-53.75,22300,2600,5200,16300,0.652,3000,-53.05,22100,3500,12500,18700,0.723,3100,-49.23,18700,3300,4300,13100,0.576
29_371_b,ascot,NC,1,0.154,1800,-57.19,22300,3700,10600,17600,0.794,3100,-56.04,22300,3500,10100,18700,0.736,4100,-55.25,22600,3900,7300,15700,0.76
26_334_a,essex,HQ,1,0.096,5600,-45.14,20400,5200,6100,17800,0.59,2200,-40.28,3500,2200,3000,8200,0.419,3100,-42.26,5200,3100,4100,9300,0.52
26_334_a,essex,HQ,2,0.09,6000,-43.68,18100,4800,6300,12500,0.568,3000,-44.18,16800,3000,3500,11800,0.498,3000,-44.94,6100,3100,4500,10500,0.581
26_334_a,essex,CC,1,0.069,4300,-48.85,22300,4500,6300,17000,0.581,3000,-48.75,22500,3100,4600,15700,0.592,3100,-53.57,22800,3500,5800,16100,0.727
26_334_a,essex,CC,2,0.037,4500,-48.91,21300,4500,6100,15500,0.588,4500,-48.06,19100,3500,4800,11400,0.553,4500,-51.44,21700,4300,6500,16300,0.71
26_334_a,essex,CC,3,0.034,3100,-48.96,20000,3300,6100,15000,0.555,3000,-49.17,20800,3300,6500,17200,0.594,3300,-49.28,20400,3300,4500,13500,0.594
26_334_a,essex,CC,4,0.069,4300,-46.54,20400,4300,5400,14800,0.584,2800,-49.45,21900,3000,6100,15900,0.658,3100,-53.75,22300,3100,5000,13600,0.723
27_344_b,essex,HQ,1,0.08,2800,-43.68,17400,3000,4300,13800,0.506,2800,-46.7,18000,3000,4100,11600,0.521,3100,-43.94,5400,3300,4300,10100,0.506
27_344_b,essex,HQ,2,0.085,4300,-49.12,19800,3300,4600,11600,0.591,3300,-48.4,18300,3500,6300,14400,0.568,3100,-46.74,6100,3500,5200,10500,0.588
27_344_b,essex,CC,1,0.074,1800,-54.82,22100,3100,7800,16500,0.717,3000,-51.3,22300,3100,7300,16300,0.601,3000,-50.26,19300,3100,6500,15100,0.634
27_344_b,essex,CC,2,0.117,3100,-58.5,22100,4800,11200,17600,0.83,2000,-60.24,22800,3500,10100,17400,0.793,2800,-61.05,22800,4100,11000,18000,0.895
28_355_a,essex,HQ,1,0.072,4600,-52.4,22500,4600,6700,14600,0.673,4600,-49.34,22500,4600,8600,18900,0.572,4800,-52.89,21700,4800,7800,16600,0.735
28_355_a,essex,CC,1,0.069,4500,-54.72,21700,4800,12100,18100,0.721,3300,-58.66,22800,3700,10500,18300,0.795,4500,-61.27,22800,4600,11400,18300,0.897
28_355_a,essex,CC,2,0.098,18900,-57.6,22800,7100,13800,19100,0.746,4600,-56.92,22600,4600,10300,18100,0.776,4800,-51.87,22600,4800,7500,16600,0.664
12_126_b,lundy,TQ,1,0.082,4600,-51.51,21700,4100,6500,17400,0.673,2400,-46.04,20800,2800,4300,11200,0.579,3500,-49.96,22300,3000,4500,13100,0.656
3_14_a,lundy,TQ,1,0.056,6700,-54.22,21700,4800,8200,15900,0.828,5000,-54.52,22600,4100,6900,16300,0.749,7500,-50.9,20400,5000,7500,13800,0.729
3_14_a,lundy,TQ,2,0.056,3500,-53.94,22800,3500,5400,13500,0.711,3500,-52.64,21700,4100,6100,13800,0.679,3900,-51.87,22300,4300,6500,13800,0.721
3_14_a,lundy,TQ,3,0.056,3500,-54.82,22800,3900,8600,17200,0.774,6500,-54.13,22500,6100,7500,17000,0.694,6500,-53.48,22600,4500,7300,15300,0.79
3_14_a,lundy,TQ,4,0.053,3300,-52.8,22300,3700,7800,17800,0.66,5000,-53.31,21500,5000,6900,13500,0.672,6500,-51.37,22500,5000,7100,13300,0.748
3_15_a,lundy,NC,1,0.13,7300,-54.52,22600,7100,9500,18300,0.71,17400,-50.32,22500,7500,16100,18000,0.683,4600,-58.04,22800,4800,8800,17000,0.834
3_15_a,lundy,NC,2,0.114,17600,-53.94,22800,6700,15300,18000,0.807,4100,-56.53,22600,4600,11800,18900,0.752,4600,-55.36,22600,5000,9500,17600,0.818
3_15_a,lundy,NC,3,0.12,17000,-49.07,21900,8000,16100,17800,0.737,4300,-53.22,21700,4500,8200,16300,0.698,4300,-51.51,21500,4800,9000,17800,0.739
3_15_a,lundy,NC,4,0.122,18000,-56.41,21700,7300,12000,18700,0.825,4100,-57.46,22500,4500,9300,16500,0.79,4300,-54.93,22600,5000,9900,17600,0.809
21_247_a,lundy,TQ,1,0.048,7100,-57.19,22800,6000,8400,17000,0.812,6500,-57.19,22600,6700,11800,18500,0.792,7100,-55.92,22800,6000,7800,15000,0.771
21_247_a,lundy,TQ,2,0.042,4500,-59.16,22600,4800,9900,16600,0.832,7100,-56.04,22100,5800,8400,16500,0.733,6900,-58.04,22800,5600,7600,15700,0.815
21_247_a,lundy,TQ,3,0.037,6300,-59.16,22800,6500,10800,18300,0.832,5600,-57.32,22600,5000,8000,16600,0.799,6900,-57.89,22800,5600,7500,15100,0.789
21_247_a,lundy,TQ,4,0.053,6700,-59.51,23000,6300,9100,16100,0.825,4800,-57.75,22800,4600,8400,15500,0.752,5000,-59.16,22800,5400,8000,17200,0.847
21_247_a,lundy,TQ,5,0.053,5200,-54.72,21300,5400,7800,14800,0.746,4600,-57.6,22500,5200,11600,18900,0.786,5400,-57.19,22800,5400,7100,14800,0.77
21_247_a,lundy,TQ,6,0.05,4500,-57.6,22800,5200,7300,16600,0.764,4800,-58.99,22800,4800,8800,16600,0.816,5400,-58.99,22800,5200,7600,15900,0.831
21_247_a,lundy,TQ,7,0.053,6100,-59.33,22500,5800,11200,17400,0.851,4500,-58.5,22800,4800,11600,18700,0.786,5400,-58.19,22800,5400,7600,15700,0.827
21_247_a,lundy,TQ,8,0.064,22500,-43.59,17600,14400,17800,22500,0.515,4600,-58.5,22600,5000,12000,18900,0.781,5200,-60.05,22800,5600,8600,17400,0.858
22_250_a,lundy,TQ,1,0.05,3100,-58.35,23000,3300,9100,16300,0.778,6300,-58.82,22800,6100,9900,17600,0.765,6300,-58.19,22800,5600,7500,15700,0.808
22_250_a,lundy,TQ,2,0.032,5400,-51.87,21100,5200,6100,12900,0.63,6700,-56.04,21900,4500,7300,15700,0.754,5800,-57.46,22800,5600,7300,15100,0.783
24_284_a,lundy,TQ,1,0.05,4500,-55.58,22800,4600,8400,16600,0.661,6300,-58.66,22100,6300,10600,17400,0.798,6100,-58.19,22600,5400,7300,15000,0.771
24_284_a,lundy,TQ,2,0.037,4500,-59.68,22600,4600,6700,14400,0.75,6500,-59.16,22800,6300,8800,16600,0.753,6000,-52.89,21000,5600,6700,12700,0.653
15_180_b,lundy,TQ,1,0.018,3900,-49.79,19600,4100,7800,14000,0.643,17000,-51.3,22600,6700,15000,18000,0.746,6500,-48.85,19100,5400,6700,12000,0.632
16_195_b,lundy,NC,1,0.104,5600,-54.82,22100,5800,9100,16600,0.733,22600,-49.73,19800,10800,17400,21300,0.648,5800,-55.36,22600,5800,8200,16600,0.779
16_195_b,lundy,NC,2,0.114,6000,-58.66,22500,5600,7800,14800,0.785,6700,-57.32,22100,6500,10100,16300,0.785,6000,-53.48,22500,5800,8000,16500,0.74
16_195_b,lundy,NC,3,0.141,17200,-51.23,22600,9500,17200,21900,0.668,5600,-53.4,22600,5600,8200,17400,0.678,6300,-51.44,22300,6000,7300,15100,0.688
16_195_b,lundy,NC,4,0.184,22500,-51.03,22300,10500,17000,21700,0.69,5800,-56.66,21900,5800,9500,18300,0.699,6300,-52.64,22500,6100,7800,15700,0.719
16_195_b,lundy,NC,5,0.144,5400,-57.05,22600,5800,10800,18500,0.77,5600,-58.19,22100,5600,10600,17600,0.82,6300,-53.75,22300,6000,7500,15900,0.727
16_195_b,lundy,NC,6,0.168,4500,-58.5,22300,5200,9000,17200,0.798,6000,-58.66,22800,5200,7500,17000,0.769,6100,-58.19,22800,5800,8400,16600,0.825
16_195_b,lundy,NC,7,0.138,5200,-58.35,22600,5600,10100,18000,0.798,5600,-58.82,22800,3900,7300,16500,0.811,6300,-57.6,22600,5800,7800,16300,0.795
16_195_b,lundy,NC,8,0.16,5800,-56.92,22800,6000,11000,18300,0.798,4800,-60.64,22300,5000,10800,18300,0.788,5800,-60.84,22800,5800,10300,17800,0.877
29_371_a,essex,NC,1,0.248,17400,-54.13,22100,9900,16300,19100,0.769,5000,-52.25,21900,5000,9100,17200,0.665,5400,-43.26,14000,5200,5800,12700,0.545
29_371_a,essex,CC,1,0.136,3700,-52.02,21100,3900,6300,16600,0.65,2400,-50.45,21700,2800,8000,16800,0.589,2600,-50.14,21100,3000,6000,16500,0.639
29_371_a,essex,CC,2,0.173,3900,-55.58,22800,4500,10500,18100,0.74,3700,-53.14,21100,3500,6900,17000,0.689,4500,-55.36,22600,4100,6100,16300,0.746
29_371_a,essex,CC,3,0.16,3300,-56.92,22300,3900,7300,16500,0.727,2600,-54.62,21900,3100,7800,17000,0.684,2800,-50.45,20000,3000,4500,14200,0.589
29_371_a,essex,CC,4,0.205,3900,-56.79,22300,4300,10100,16600,0.724,3500,-57.05,22300,3700,8000,17000,0.729,4500,-55.25,22600,3900,5400,15500,0.734
29_371_a,essex,CC,5,0.165,4100,-55.58,22500,4300,9300,17600,0.752,2000,-55.58,22500,2600,7800,16800,0.7,2600,-48.8,18100,2800,4100,14400,0.548
31_411_a,ascot,CC,1,0.245,6500,-58.66,22800,6300,12300,18700,0.819,5000,-56.92,21000,5000,8000,15500,0.709,5200,-56.92,22800,5000,7500,16500,0.782
31_411_a,ascot,CC,2,0.061,4800,-58.66,22100,4800,9500,16500,0.775,15300,-58.19,23000,6700,14000,18300,0.857,4800,-63.77,22800,5200,12000,18000,0.926
31_411_a,ascot,CC,3,0.042,5000,-59.33,22800,5000,10500,17600,0.792,3700,-58.04,22800,4300,9000,16600,0.781,4800,-61.94,22800,4800,10600,18100,0.885
31_411_a,ascot,CC,4,0.282,16600,-55.47,22800,8600,15100,18100,0.811,4800,-57.75,22300,5000,11000,18100,0.788,4600,-57.6,22800,4800,7800,16800,0.793
32_415_a,ascot,CC,1,0.069,4100,-53.22,21900,3700,5600,14400,0.669,2800,-54.42,21500,3100,9100,18500,0.673,4300,-58.66,22800,3500,6700,15900,0.81
32_415_a,ascot,CC,2,0.189,3000,-53.94,22300,3100,9100,17600,0.66,3000,-52.89,21900,3300,6700,17600,0.656,3100,-54.42,22600,3500,6000,15700,0.719
32_415_a,ascot,CC,3,0.093,5200,-53.4,20800,3300,5800,14800,0.693,4300,-56.16,21900,3900,8600,17800,0.726,4100,-54.82,22600,4100,6000,13800,0.756
32_415_a,ascot,CC,4,0.141,4300,-55.81,22100,4500,9100,15300,0.737,1800,-55.81,21900,3700,6900,14800,0.755,4100,-60.64,22800,4500,8000,16600,0.866
32_417_b,ascot,NC,1,0.093,3700,-38.68,21000,4100,6100,12500,0.669,5600,-40.15,21900,4600,6500,11600,0.681,4600,-27.44,9700,4800,5800,8800,0.565
32_417_b,ascot,NC,2,0.098,4500,-37.67,13500,4300,5400,9700,0.602,4600,-39.87,7100,4300,5200,7800,0.56,4500,-24.67,9300,4600,6100,9000,0.577
32_417_b,ascot,NC,3,0.069,4300,-39.38,19800,4300,5600,12300,0.586,4500,-37.69,6700,3900,4600,7800,0.514,4300,-33.21,7800,4300,5000,8200,0.53
32_419_b,ascot,NC,1,0.192,3700,-58.5,22600,3900,7600,16500,0.8,3500,-57.46,22800,3900,12900,18900,0.769,3700,-54.52,22300,3900,6000,14000,0.721
28_364_b,essex,NC,1,0.106,5600,-47.87,18700,5600,6500,15300,0.607,4300,-49.07,22600,3900,5000,16500,0.593,4500,-45.89,19500,4100,5200,11600,0.605
28_364_b,essex,NC,2,0.117,5600,-48.65,20000,3700,6000,14400,0.6,3300,-48.8,20000,3700,5000,13100,0.572,4500,-43.62,7300,3900,4800,9700,0.543
28_364_b,essex,NC,3,0.101,2800,-45.04,19100,3000,4800,10300,0.524,3300,-48.11,18700,3500,4600,15300,0.534,4500,-42.99,13300,3700,4600,8600,0.523
28_364_b,essex,NC,4,0.122,2200,-48.45,19500,2400,7500,15500,0.559,3700,-48.65,21700,3700,4600,15900,0.539,4500,-45.32,5000,3500,4600,8800,0.576
31_406_a,ascot,NC,1,0.173,5200,-39.63,12700,5200,5800,7300,0.462,5200,-43.34,8200,4800,5600,9300,0.526,5200,-40.8,4300,5000,5600,8400,0.487
31_406_a,ascot,NC,2,0.197,6700,-41.9,21000,6700,9100,17400,0.593,5400,-43.4,9100,4300,5400,7300,0.509,4800,-41.16,4100,4600,5400,7300,0.474
31_406_a,ascot,NC,3,0.189,4600,-39.79,3100,4800,5200,7500,0.403,4600,-43.37,6000,4500,5000,8600,0.464,5000,-40.52,3300,4600,5400,6300,0.438
31_406_a,ascot,NC,4,0.192,4100,-42.4,5600,4300,5800,9100,0.48,5200,-42.33,4500,4500,5200,7300,0.503,5000,-37.05,3000,4800,5400,6300,0.422
31_406_a,ascot,NC,5,0.221,5800,-43.15,16800,5400,6100,12700,0.539,3900,-43.07,15100,4100,4600,8800,0.443,5000,-39.19,3500,4600,5200,6700,0.445
25_316_b,essex,DW,1,0.104,4600,-54.52,22800,4800,13500,19500,0.712,1800,-57.46,22500,3700,11200,17600,0.769,2200,-61.71,22800,4100,10600,18000,0.892
25_316_b,essex,DW,2,0.093,4800,-57.32,22600,5000,11200,18000,0.787,1800,-57.05,22500,3300,8800,17800,0.746,4100,-60.84,22800,3900,9000,17400,0.844
25_316_b,essex,DW,3,0.109,4500,-58.04,22600,4500,8400,16300,0.755,18500,-57.32,22600,8600,16300,18900,0.763,3900,-58.99,22800,3900,7800,17000,0.797
