trial,observation,date,site,taxidermy,audio_start,dis_video_start,close_video_start,angle_video_start,audio_finish,dis_video_finish,close_video_finish,angle_video_finish,audio_marker,time,number_male,number_female,total_sparrows,stationary,feeding,aggressive,freeze,mobbing,hide,mating,no_sparrows_arrive,no_sparrows_leave,wild_starling,wild_corvid,wild_gull,wild_raptor,wild_pigeon,wild_goldfinch,wild_other_passerine,human_disturbance,first_reveal,taxidermy_present,open,usable_stimuli,notes
12,133,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,12_133,93050,,1,1,,,,,,,,,1,,,3,,,,,,0,closed,0,x,
12,134,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,12_134,93215,,,1,,,,,,,,,,1,,,,,,,,0,closed,0,x,distant chirp
12,135,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93342,,,,,,,,,,,,,,,,,,,,,,,0,,chirp
12,136,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93403,,1,1,,,,,,,,,,,,,,,,,,,,0,,fly-by
12,137,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,12_137,93424,,1,1,,,,1,,,,,,1,,,,,,,,0,closed,0,x,"chirping, freeze"
12,138,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93438,,1,1,,,1,1,,,,,,1,,,,,,,,,,0,,
12,139,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93515,,1,1,,,1,1,,,,,,,,,,,,,,,,0,,"starling leaves, still aggressive"
12,140,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93625,,2,2,,,,,,,,,,,,,,,,,,,,0,,2 females with nesting material
12,141,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93653,1,1,2,,,,,,,,,,,,,,,,,,,,0,,chirping
12,142,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,12_142,93730,1,1,2,,,,,,,,,,,,,,,,,,1,starling_taxidermy,1,x,open
12,143,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93735,,,,,,,,,,,,,,,,,,,,,,,1,,distant chirping
12,144,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,12_144,93825,,,2,,,,,,,,,,,,1,,,,,,0,starling_taxidermy,1,x,chirp
12,145,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93855,,,,,,1,,,,,,,,,,,,,,,,,1,,"chirp, 40 sec"
12,146,26.04.24,lundy,starling,92425,92505,,92450,94046,94038,,94028,,93940,,,,,,1,,,,,,,,,,,,,,1,,,0,,"closed, chirping "
13,147,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,94100,,,7,,,,,,,1,,,,,,,,,,,,,0,,
13,148,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,13_148,94245,,,7,,,1,,,,,,,2,,,,,,,,0,closed,0,x,starlings leaves nest bo1
13,149,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,94340,4,,4,,,1,1,,,,,,2,1,,,,,,,,,0,,
13,150,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,13_150,94415,4,,4,,,1,1,,,,,,2,1,1,,,,,,0,closed,0,x,
13,151,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,13_151,94532,,,3,,,1,,,1,,,1,3,1,1,,,,,,1,sparrowhawk_taxidermy,1,x,"open, hide in bush + call"
13,152,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,94603,,,3,,,1,,,,,,,,,,,,,,,,,1,,"call, geese call"
13,153,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,94750,,,3,,,,,,,,,,,,,,,,,,,,1,,"rapid chirp, mating or starling?"
13,154,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,13_154,94840,,,2,,,1,,,,,,,,2,3,,,,,,0,sparrowhawk_taxidermy,1,x,
13,155,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,94825,,1,1,,,1,,,,,,1,1,,,,,,,,,,1,,call + leave
13,156,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,94915,1,1,2,,,1,,,,,,,,,,,,,,,,,1,,
13,157,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,13_157,95215,,,4,,,1,,,,,,,,,,,,,,1,0,sparrowhawk_taxidermy,1,x,"car, rapid chirp, 50 sec"
13,158,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95340,1,,1,,,,,,,,1,,,,,,,,,,,,1,,"distant call, male arrived"
13,159,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95415,1,,1,,,,,,,,,,,,,,,,,,,,1,,chirp
13,160,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,13_160,95443,1,,1,,,1,,,,,,,1,,,,,,,,0,sparrowhawk_taxidermy,1,x,"male lead chirp, rapid in distant"
13,161,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95445,3,4,7,,,,,,1,,,,,,,,,,,,,,1,,
13,162,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,13_162,95546,3,4,7,,,,1,1,,,,,1,,,,,,,,0,sparrowhawk_taxidermy,1,x,
13,163,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95555,,,10,,,,1,1,,,5,2,1,,,,,,,,,,1,,"some arrive, others leave"
13,164,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95615,,,10,,,,,,,,,10,,,,,,,,,,,1,,"stop calling, all left"
13,165,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95710,5+,,5,,,,,,,,1,,,,,,,,,,,,1,,rapid chirp
13,166,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95750,1,,1,,,1,,,1,,1,,,,,,,,,,,,1,,tail flick + hide
13,167,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95810,1,,1,,,1,,,1,,,,,,,,,,,,,,1,,call + hide
13,168,28.04.24,lundy,sparrowhawk,93945,94015,,94005,95930,95942,,95911,,95900,,,,,,,,,,,,,,,,,,,,,,,0,,close
14,169,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,14_169,123125,,,3,,,,,,,,,,1,,,,,,,,0,closed,0,x,rapid chirp
14,170,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,,123145,,1,1,,,,1,,,,,,,1,,,,,,,,,0,,starling chicks call
14,171,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,14_171,123303,,1,1,,,,,,,,,1,,,,,,,,,1,sparrow_taxidermy,1,x,"open, female leaves"
14,172,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,,123355,,1,1,,,,,,,,1,,,,,,,,,,,,1,,same female returns
14,173,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,,123438,,,,,,,,,,,,,,,,,,1,,,,,1,,goldfinch flyby and call
14,174,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,,123455,,1,1,,,,,,,,1,,,,,,,,,,,,1,,tail bob
14,175,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,14_175,123515,,1,1,,,,1,,,,,,1,,,,,,,,0,sparrow_taxidermy,1,x,starling chicks call as mother leaves bo1
14,176,28.04.24,lundy,sparrow,122811,122855,,122923,124855,124815,,124830,,123740,,,,,,,,,,,,,,,,,,,,,,,0,,"closed, no response to ta1idermy"
15,177,28.04.24,lundy,empty,175550,175615,,,180755,180724,,,15_177,175825,,1,1,,,,,,,,,,,,,,,,,,1,empty_taxidermy,1,x,"open, no response"
15,178,28.04.24,lundy,empty,175550,175615,,,180755,180724,,,,175950,,1,1,,,,,,,,,1,,,,,,,,,,,1,,no call?
15,179,28.04.24,lundy,empty,175550,175615,,,180755,180724,,,,180000,,,,,,,,,,,,,,,,,,,,,,,1,,distant chirp
15,180,28.04.24,lundy,empty,175550,175615,,,180755,180724,,,15_180,180150,,,1,,,,,,,,,,1,,,,,,,,0,empty_taxidermy,1,x,"starling calls to chicks, distant chirp"
15,181,28.04.24,lundy,empty,175550,175615,,,180755,180724,,,,180327,,,,,,,,,,,,,,,,,,1,,,,,1,,goldfinch flyby and call
16,182,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,16_182,93725,1,2,3,,,,,,,,,,1,,,,,,,,0,closed,0,x,"sit ne1t to starling with little reaction, some head bobbing"
16,183,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,93925,,1,1,,,,,,,,,,,,,,,2,,,,,0,,
16,184,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,16_184,94008,1,1,2,,,,,,,,,,,,,,,,,,1,sparrowhawk_taxidermy,1,x,open
16,185,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94025,1,1,2,,,,,,,,,,,,,,,,,,,,1,,chirp
16,186,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94040,1,1,2,,,1,,,,,,,1,,,,,,,,,,1,,starling feeding
16,187,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94105,1,1,2,,,1,,,,,,,1,,,,,,,,,,1,,"male sees sparrowhawk, bobs tail"
16,188,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94145,1,1,2,,,1,,,,,,,1,,,,,,,,,,1,,"rapid chirp, starling joins alarm call"
16,189,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94230,2,1,3,,,,1,,,,,,1,,,,,4,,,,,1,,"4 goldfinch arrive, starling fly-by"
16,190,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94320,2,1,3,,,1,1,1,,,,,1,,,,,4,,,,,1,,"sparrows freeze on wall, tail bob"
16,191,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94355,2,1,3,,,1,,1,,,,,1,,,,,4,,,,,1,,"starling calls, sparrows rapid alarm call."
16,192,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94440,2,2,4,,,1,,1,,,,,1,,,,,4,,,,,1,,"all birds calling, male has nesting material (don’t want to reveal nest location?)"
16,193,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94523,2,2,4,,,1,,1,,,,,1,,,,,4,,,,,1,,starling feeds chicks
16,194,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,94605,2,1,3,,,1,,1,,,,,,,,,,4,,,,,0,,"close, no change in behaviour"
16,195,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,16_195,94648,2,1,3,,,1,,1,,,,,,,,,,,,1,0,closed,0,x,rapid chirp (I sneeze)
16,196,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,16_196,94805,2,1,3,,,,,,,,,3,,,,,,,,1,0,closed,0,x,metal crash
16,197,01.05.24,lundy,sparrowhawk,93445,93502,,93457,94952,94910,,94916,,95000,,,,,,,,,,,,,,4,,,,,,,,,0,,"few min after close 4 ravens start circuling + calling, possibly searching for easy prey/scavanging? No audio"
17,198,01.05.24,lundy,empty,122155,122211,,122205,122930,122950,,122934,17_198,122440,1,1,2,,,,,,,,,,,,,,,,,,1,empty_taxidermy,1,x,"open, no response"
17,199,01.05.24,lundy,empty,122155,122211,,122205,122930,122950,,122934,,122500,,1,1,,,,,,,,,,1,,,,,,,,,,1,,starling calls
17,200,01.05.24,lundy,empty,122155,122211,,122205,122930,122950,,122934,,122515,1,1,2,,,,,,,,,,1,,,,,,,,,,1,,"starling feeds chicks, sparrows single call"
17,201,01.05.24,lundy,empty,122155,122211,,122205,122930,122950,,122934,,122640,,1,1,,,,,,,,,,,,,,,,,,,,1,,lamb call
17,202,01.05.24,lundy,empty,122155,122211,,122205,122930,122950,,122934,17_202,122800,2,1,3,,,,,,,,,,1,,,,,,,,0,empty_taxidermy,1,x,"starling call, vigilant femele has no response"
17,203,01.05.24,lundy,empty,122155,122211,,122205,122930,122950,,122934,,122850,2,2,4,,,1,,,,,,,1,,,,,,,,,,0,,"close, no response, male tail bob at starling"
18,204,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173040,1,,1,,,,,,,,,,,,,,,,,,,,0,,distant chirp
18,205,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173045,1,,1,,,,,,,,,,,,,,,1,,,,,0,,
18,206,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173222,2,,2,,,,,,,,,,,,,,,,,,,,0,,"1 male fly-by, 1 in bush"
18,207,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173230,2,,2,,,,,,,,,,,,,,,,,,,,0,,
18,208,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,18_208,173340,2,,2,,,1,,,,,,,1,,,,,,1,,0,closed,0,x,chaffinch present
18,209,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173405,,,,,,,,,,,,,,,,,,,1,,,,0,,chaffinch calls
18,210,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173618,,,,,,,,,,,,,,,,,,1,1,,,,0,,chaffinch present
18,211,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173640,,,,,,,,,,,,,,,,,,,,,,,0,,"distant blackbird sings ~1min, swift fly-by, geese call"
18,212,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,18_212,173855,1,,1,,,,,,,,,1,,,,,,2,,,1,starling_taxidermy,1,x,open
18,213,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,173930,,,,,,,,,,,,,,,,,,4,,,,,1,,"2 goldfinch on bench, 2 fly-by, unrelated?"
18,214,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,174000,,,,,,,,,,,,,,,,,,2,,,,,1,,"1 goldfinch feed, 1 on fence"
18,215,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,174035,,,,,,,,,,,,,,,,,,3,,,,,1,,"3 goldfinch call, response to ta1idermy"
18,216,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,174100,,,,,,,,,,,,,,,,,,3,,,,,1,,"3 goldfinch call, distant sparrow calls"
18,217,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,174125,2,,2,,,1,,,,,2,,,,,,,3,,,,,1,,sparrow arrive and tail bob
18,218,03.05.24,lundy,starling,172720,172813,,172805,174427,174340,,174358,,174300,,,,,,,,,,,,,,,,,,,,,,,0,,close
19,219,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,19_219,122715,,,1,,,,,,,,,,,,,,,,,,1,starling_taxidermy,1,x,open
19,220,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,122740,,1,1,,,,,,,,,,,,,,,,,,,,1,,tail wag
19,221,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,122758,,,,,,1,,,,,,,,,,,,,,,,,1,,calling distant
19,222,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,122830,1,,1,,,,,,1,,,,,,,,,,,,,,1,,hide behind roof
19,223,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,122920,1,1,2,,,,,,1,,,,,,,,,,,,,,1,,female in guttering
19,224,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,122935,1,1,2,,,,,,,,,,,,,,,,,,,,1,,fly-by
19,225,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,123105,,1,1,,,,,,,,,,,,,,,,,,,,1,,fly-by
19,226,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,123151,2,1,3,,,,,,1,,,,,,,,,,,,,,1,,"male in guttering, female fly-by"
19,227,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,19_227,123230,,1,1,,,,,,,,,,,,1,,,,,,0,starling_taxidermy,1,x,
19,228,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,123255,,1,1,,1,1,,,,,,,,,,,,,,,,,1,,tail wag
19,229,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,19_229,123351,,,1,,,,,,,,,,1,,,,,,,,0,starling_taxidermy,1,x,starling feeds chicks
19,230,04.05.24,lundy,starling,122652,122601,,122628,123631,123547,,123611,,123525,,,,,,,,,,,,,,,,,,,,,,,0,,close
20,231,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174250,,,,,,,,,,,,,2,,,,,,,,,,0,,
20,232,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,20_232,174310,1,,1,,,,,,,,,,2,,,,,,,,1,sparrowhawk_taxidermy,1,x,"open, starling calls, not interested"
20,233,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174350,,,,,,,,,,,,,2,,,,,,,,,,1,,distant chrirp
20,234,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174420,,,,,,,,,,,,,2,,,,,1,,,,,1,,goldfinch fly-by and call
20,235,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174455,,,,,,,,,,,,,2,,1,,,1,,,,,1,,starling left as gull flew over
20,236,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174535,,,,,,,,,,,,,1,,,,,2,,,,,1,,
20,237,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174635,,1,1,,,,,,,,,,3,,,,,,,,,,0,,close
20,238,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174710,1,1,2,,,,,,,,,,,,,,,,,,,,0,,
20,239,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174735,2,2,4,,1,,,,,,,,,,,,,,,,,,0,,female has nesting material
20,240,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174433,1,2,3,,,1,,,,,,,,,,,,,,1,,,0,,
20,241,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,20_241,174510,1,2,3,,,,,,,,,3,,,,,,,,1,1,sparrowhawk_taxidermy,1,x,open
20,242,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174600,1,,1,,,1,,,,,,,,,,,,,,,,,1,,call on roof and tail bob
20,243,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,174630,2,,2,,,1,,,,,,,,,,,,,,,,,1,,rapid chirp
20,244,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,20_244,174703,2,,2,,,1,,1,,,,,3,,,,,3,,,0,sparrowhawk_taxidermy,1,x,"many birds close and distant join call, few min"
20,245,04.05.24,lundy,sparrowhawk,174140,174108,,174115,175312,175334,,175252,,175220,,,,,,,,,,,,,,,,,,,,,,,0,,close
21,246,06.05.24,lundy,sparrow,124703,124637,,,125315,125250,,,,124820,,,,,,1,,,,,,,1,,10,,,,,,,,1,,distant sparrow and starling alarm
21,247,06.05.24,lundy,sparrow,124703,124637,,,125315,125250,,,21_247,124945,1,,1,1,,,,,,,,,,,10,,,,,,1,sparrow_taxidermy,1,x,"on roof, no response, look at ta1idermy"
21,248,06.05.24,lundy,sparrow,124703,124637,,,125315,125250,,,21_248,125230,1,,1,,,,,,,,,1,,,10,,,,,,0,sparrow_taxidermy,1,x,gulls scare sparrows
22,249,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174105,,,,,,,,,,,,,,,,,,3,,,,,0,,goldfinch feeding
22,250,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,22_250,174150,,,1,,,,,,,,,,,,,,,,,,1,sparrowhawk_taxidermy,1,x,open
22,251,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174240,,,,,,,,,,,,,,,,,,1,,,,,1,,
22,252,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,22_252,174335,,,1,,,,,,,,,,,,,,,,,,0,sparrowhawk_taxidermy,1,x,distant chirp
22,253,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174405,,,,,,1,,,,,,,,,,,,,,,,,1,,slow alarm call
22,254,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174430,,1,1,,,1,,,,,,,,,,,,,,,,,1,,rapid chirp
22,255,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174440,,1,1,,,,,,1,,,1,,,,,,,,,,,1,,move to roof
22,256,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174505,1,,1,,,,,,,,,,,,,,,,1,,,,1,,robin feeds ne1t to ta1idermy
22,257,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,22_257,174535,,,1,,,,,,,,,,1,,,,,,,,0,sparrowhawk_taxidermy,1,x,
22,258,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174600,,1,1,,,1,,,,,,,1,,,,,,,,,,1,,tail bob
22,259,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,22_259,174635,,1,1,,,,,,,,,1,2,,,,,,,,0,sparrowhawk_taxidermy,1,x,
22,260,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174710,,,,,,,,,,,,,1,,,,,,,,,,1,,starling and sparrows call
22,261,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,22_261,174820,,,1,,,,,,,,,,3,,,,,,,,0,sparrowhawk_taxidermy,1,x,
22,262,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,174905,,,,,,,,,,,,,,,,,,,,,,,0,,close
22,263,06.05.24,lundy,sparrowhawk,173945,174015,,,175104,175015,,,,175020,,,,,,,,,,,,,,,,,,,,,,,0,,distant call
23,264,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175225,2,,2,,,1,,,,,,,,,,,,,,,,,1,,"open, immediate chirp"
23,265,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175305,2,,2,,,1,,,,,,,,,,,,,,,,,1,,"alarm call, on roof"
23,266,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175330,2,2,4,,,,,,,,,1,,,,,,,,,,,1,,
23,267,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175345,1,2,3,,,,,,,,,3,,,,,,,,,,,1,,
23,268,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175428,,3,3,,,,,,,,,,,,,,,,,,,,1,,distant chirp
23,269,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175515,1,,1,,,,,,,,,,,,,,,,,,,,1,,
23,270,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175525,1,,1,,,,,,,,,1,,,,,,,,,,,1,,
23,271,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175613,,1,1,,,,,,,,,,,,,,,,,,,,1,,fly-by
23,272,08.05.24,lundy,woodpecker,,175143,,175205,,180615,,180523,,175625,1,,1,,,1,,,,,,,1,,,,,,,,,,1,,chirp
