filename,duration,added,record_date,sex,species,quality,individual,track,sequence,site,note
11_107_a,20960,04/06/2024,,,,GOOD,345806,345806,"""CC""-""CC""-""CC""-""DW""-""CC""-""HQ""-""HQ""-""DW""",lundy,
11_107_b,23996,04/06/2024,,,,GOOD,345807,345807,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
11_115_a,18984,04/06/2024,,,,GOOD,345808,345808,"""HQ""-""CA""-""CA""",lundy,
11_115_b,25992,04/06/2024,,,,GOOD,345809,345809,"""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""",lundy,
11_118_a,19053,04/06/2024,,,,GOOD,345810,345810,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CA""-""CC""-""CA""-""CC""-""CA""-""CC""-""CA""-""CC""",lundy,
11_118_b,25992,04/06/2024,,,,GOOD,345811,345811,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
12_126_a,18984,04/06/2024,,,,GOOD,345818,345818,"""CA""-""CC""",lundy,
12_126_b,26036,04/06/2024,,,,GOOD,345819,345819,"""TQ""-""TQ""-""TQ""-""TQ""",lundy,
13_150_a,24065,04/06/2024,,,,GOOD,345832,345832,"""CC""-""CC""-""CC""-""_CC_""-""CC""-""_CC_""-""_CC_""-""CA""-""_CC_""-""HQ""-""CC""-""CC""-""DW""",lundy,
13_150_b,20980,04/06/2024,,,,GOOD,345833,345833,"""CC""-""CC""-""CC""-""DW""-""CC""-""CC""-""CC""-""DW""",lundy,
13_151_a,22054,04/06/2024,,,,GOOD,345834,345834,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
13_151_b,18986,04/06/2024,,,,GOOD,345835,345835,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
13_154_a,19053,04/06/2024,,,,GOOD,345836,345836,"""CC""-""CC""",lundy,
13_160_a,20016,04/06/2024,,,,GOOD,345840,345840,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
13_160_b,20063,04/06/2024,,,,GOOD,345841,345841,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
13_162_b,23016,04/06/2024,,,,GOOD,345843,345843,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
14_175_a,23000,04/06/2024,,,,GOOD,345922,345922,"""CA""-""CA""-""CA""-""CA""-""CA""-""TQ""-""TQ""-""TQ""",lundy,
14_175_b,22044,04/06/2024,,,,GOOD,345923,345923,"""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""",lundy,
15_177_b,21157,04/06/2024,,,,GOOD,345925,345925,"""CC""-""CC""-""CC""",lundy,
16_184_a,19896,04/06/2024,,,,GOOD,345930,345930,"""CC""-""CC""-""CA""-""HQ""",lundy,
16_184_b,25016,04/06/2024,,,,GOOD,345931,345931,,lundy,
16_195_a,19896,04/06/2024,,,,GOOD,345932,345932,"""HQ""-""CC""",lundy,
16_195_b,24971,04/06/2024,,,,GOOD,345933,345933,"""CC""-""CA""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""",lundy,
17_198_a,28234,04/06/2024,,,,GOOD,345872,345872,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CA""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""HQ""-""CA""-""CA""-""_CC_""-""CA""-""_CC_""-""CA""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",lundy,
17_198_b,16810,04/06/2024,,,,GOOD,345873,345873,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
17_202_a,29032,04/06/2024,,,,GOOD,345874,345874,"""TQ""-""TQ""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""",lundy,
18_208_a,28431,04/06/2024,,,,GOOD,345876,345876,"""NC""-""NC""-""DW""-""CC""-""DW""-""NC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""DW""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""DW""-""_CC_""-""_CC_""-""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""DW""-""_CC_""",lundy,
18_212_b,22044,04/06/2024,,,,GOOD,345879,345879,"""HQ""-""HQ""",lundy,
19_229_a,27012,04/06/2024,,,,GOOD,345884,345884,"""CC""",lundy,
1_1_a,31581,13/06/2024,,,,GOOD,346633,346633,"""CC""-""CC""-""DW""-""CC""-""DW""-""CC""-""CC""-""CC""-""DW""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
20_232_a,28057,04/06/2024,,,,GOOD,345886,345886,"""HQ""-""HQ""",lundy,
20_241_a,27081,04/06/2024,,,,GOOD,345888,345888,"""HQ""-""HQ""-""HQ""-""HQ""-""HQ""",lundy,
20_244_a,24971,04/06/2024,,,,GOOD,345890,345890,"""CC""-""HQ""-""CC""-""CC""-""CC""-""CC""",lundy,
21_247_a,23951,04/06/2024,,,,GOOD,345894,345894,"""TQ""-""TQ""-""TQ""-""TQ""-""TQ""-""TQ""-""TQ""-""TQ""",lundy,
22_250_a,28012,04/06/2024,,,,GOOD,345900,345900,"""CC""-""CC""-""CC""-""CC""-""CC""-""TQ""-""TQ""",lundy,
22_252_a,23045,04/06/2024,,,,GOOD,345902,345902,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
22_252_b,22000,04/06/2024,,,,GOOD,345903,345903,"""CC""-""CC""",lundy,
22_257_b,22044,04/06/2024,,,,GOOD,345905,345905,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
24_284_a,28057,04/06/2024,,,,GOOD,345908,345908,"""TQ""-""TQ""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""DW""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
24_284_b,17032,04/06/2024,,,,GOOD,345909,345909,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
24_285_a,19940,04/06/2024,,,,GOOD,345910,345910,"""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
24_287_a,23000,04/06/2024,,,,GOOD,345912,345912,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""DW""-""_CC_""-""_CC_""-""_CC_""-""CA""",lundy,
24_287_b,22044,04/06/2024,,,,GOOD,345913,345913,"""_CC_""-""CC""-""_CC_""",lundy,
25_300_a,27855,14/06/2024,,,,GOOD,346662,346662,"""CC""-""CC""-""CC""-""CC""-""CC""-""DW""-""CC""-""CC""-""CC""-""CC""-""CC""-""DW""-""CC""",essex,
25_300_b,17087,14/06/2024,,,,GOOD,346663,346663,"""HQ""-""DW""-""DW""",essex,
25_307_a,22890,14/06/2024,,,,GOOD,346666,346666,"""CC""",essex,
25_307_b,22116,14/06/2024,,,,GOOD,346667,346667,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
25_312_a,28113,14/06/2024,,,,GOOD,346668,346668,"""CC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""CC""-""CC""",essex,
25_312_b,16958,14/06/2024,,,,GOOD,346669,346669,"""CC""-""CC""-""CC""-""CC""-""CC""",essex,
25_315_a,23464,14/06/2024,,,,GOOD,346670,346670,"""HQ""-""HQ""-""HQ""-""HQ""-""CC""-""_CC_""-""_CC_""-""HQ""-""_CC_""-""_CC_""-""HQ""-""_CC_""-""_CC_""-""HQ""-""_CC_""-""CC""-""_CC_""-""_CC_""-""_CC_""-""HQ""-""CC""-""_CC_""-""DW""-""_CC_""-""HQ""-""_CC_""-""_CC_""-""CA""-""_CC_""-""CC""-""_CC_""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""HQ""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",essex,
25_315_b,21923,14/06/2024,,,,GOOD,346671,346671,"""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""_CC_""-""DW""-""_CC_""-""CA""-""_CC_""-""_CC_""-""CA""-""DW""-""_CC_""-""_CC_""-""DW""-""CA""-""DW""-""CA""-""_CC_""-""CA""-""DW""-""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""DW""-""_CC_""-""_CC_""-""_CC_""-""CA""-""_CC_""-""_CC_""-""_CC_""",essex,
25_316_a,22955,14/06/2024,,,,GOOD,346672,346672,"""CC""-""CC""-""DW""-""_CC_""-""_CC_""-""DW""-""_CC_""-""DW""-""CC""-""_CC_""-""_CC_""-""_CC_""",essex,
25_316_b,21987,14/06/2024,,,,GOOD,346673,346673,"""DW""-""DW""-""DW""-""DW""-""CC""-""DW""-""CC""-""CC""-""DW""",essex,
25_320_a,19081,14/06/2024,,,,GOOD,346674,346674,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
25_320_b,16971,14/06/2024,,,,GOOD,346675,346675,"""_CC_""-""CC""-""_CC_""-""_CC_""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CC""-""_CC_""-""_CC_""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",essex,
26_323_a,19918,14/06/2024,,,,GOOD,346676,346676,"""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""",essex,
26_323_b,24953,14/06/2024,,,,GOOD,346677,346677,"""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""",essex,
26_334_a,29074,14/06/2024,,,,GOOD,346680,346680,"""CC""-""HQ""-""HQ""-""HQ""-""HQ""-""HQ""-""HQ""-""HQ""-""DW""-""CC""-""HQ""",essex,
26_336_a,28306,14/06/2024,,,,GOOD,346682,346682,"""CC""-""CC""-""CC""-""CC""",essex,
26_336_b,16507,14/06/2024,,,,GOOD,346683,346683,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
27_341_a,24953,14/06/2024,,,,GOOD,346684,346684,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
27_341_b,19924,14/06/2024,,,,GOOD,346685,346685,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
27_344_a,30105,14/06/2024,,,,GOOD,346686,346686,"""HQ""-""CC""-""HQ""-""HQ""-""HQ""-""CC""-""CC""-""CC""-""HQ""-""CC""-""HQ""-""CC""-""CC""-""CC""-""HQ""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
27_344_b,15024,14/06/2024,,,,GOOD,346687,346687,"""CC""-""HQ""-""CC""-""HQ""-""CC""-""CC""-""HQ""-""HQ""-""HQ""-""HQ""-""HQ""-""HQ""-""HQ""-""HQ""-""CC""",essex,
27_350_a,24560,14/06/2024,,,,GOOD,346688,346688,"""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""CC""-""CC""-""NC""-""NC""-""NC""",essex,
27_350_b,20504,14/06/2024,,,,GOOD,346689,346689,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
28_355_a,19918,14/06/2024,,,,GOOD,346690,346690,"""CC""-""CC""-""CC""-""CC""",essex,
28_355_b,24953,14/06/2024,,,,GOOD,346691,346691,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
28_359_a,27978,14/06/2024,,,,GOOD,346692,346692,"""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""",essex,
28_359_b,17022,14/06/2024,,,,GOOD,346693,346693,"""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""NC""-""NC""-""NC""-""CC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""",essex,
28_364_a,18886,14/06/2024,,,,GOOD,346661,346661,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CC""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",essex,
28_364_b,26050,14/06/2024,,,,GOOD,346650,346650,"""CC""-""NC""-""CC""-""NC""-""NC""-""CC""-""NC""-""NC""-""NC""-""CC""-""NC""-""CC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""NC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",essex,
29_368_b,22052,14/06/2024,,,,GOOD,346652,346652,"""CC""-""CC""",essex,
29_369_a,27333,14/06/2024,,,,GOOD,346653,346653,"""DW""-""DW""-""DW""-""DW""",essex,
29_369_b,17732,14/06/2024,,,,GOOD,346654,346654,"""NC""",essex,
29_371_a,24109,14/06/2024,,,,GOOD,346655,346655,"""CC""-""DW""-""CC""-""CC""-""NC""-""CC""-""DW""-""CC""-""DW""-""DW""-""CC""-""DW""-""CC""-""DW""-""DW""-""CC""-""DW""-""CC""-""DW""-""CC""",essex,
29_371_b,21020,14/06/2024,,,,GOOD,346656,346656,"""CC""-""NC""-""NC""-""NC""-""CC""-""CC""-""NC""-""CC""-""CC""-""CC""",essex,
29_373_a,26952,14/06/2024,,,,GOOD,346657,346657,"""CC""",essex,
29_376_a,27978,14/06/2024,,,,GOOD,346659,346659,"""NC""",essex,
2_11_b,23020,04/06/2024,,,,GOOD,345853,345853,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",lundy,
2_4_a,17013,04/06/2024,,,,GOOD,345846,345846,"""CC""-""DW""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CA""-""DW""-""CA""-""CA""",lundy,
2_4_b,28076,04/06/2024,,,,GOOD,345847,345847,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
30_378_a,26927,28/06/2024,,,,GOOD,347342,347342,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",ascot,
30_381_b,16604,28/06/2024,,,,GOOD,347345,347345,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
31_393_a,32733,28/06/2024,,,,GOOD,347346,347346,"""NC""-""TQ""-""DW""-""_CC_""-""_CC_""-""NC""-""NC""-""NC""",ascot,
31_395_a,27465,28/06/2024,,,,GOOD,347350,347350,"""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
31_395_b,17584,28/06/2024,,,,GOOD,347351,347351,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",ascot,
31_397_a,28592,28/06/2024,,,,GOOD,347352,347352,"""CC""-""CC""",ascot,
