filename,duration,added,record_date,sex,species,quality,individual,track,sequence,site,note
31_401_a,28984,28/06/2024,,,,GOOD,347354,347354,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
31_401_b,16065,28/06/2024,,,,GOOD,347355,347355,"""_CC_""-""_CC_""",ascot,
31_402_a,25016,28/06/2024,,,,GOOD,347356,347356,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",ascot,
31_402_b,19984,28/06/2024,,,,GOOD,347357,347357,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
31_404_a,30208,28/06/2024,,,,GOOD,347358,347358,"""_CC_""",ascot,
31_404_b,14939,28/06/2024,,,,GOOD,347359,347359,"""_CC_""-""_CC_""",ascot,
31_406_a,28984,28/06/2024,,,,GOOD,347360,347360,"""NC""-""_CC_""-""NC""-""_CC_""-""NC""-""NC""-""NC""-""_CC_""-""NC""-""NC""",ascot,
31_406_b,16163,28/06/2024,,,,GOOD,347361,347361,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
31_408_b,18171,28/06/2024,,,,GOOD,347363,347363,"""NC""-""NC""-""NC""-""NC""-""NC""-""NC""",ascot,
31_410_a,21010,28/06/2024,,,,GOOD,347364,347364,"""CC""-""CC""-""CC""-""CC""",ascot,
31_410_b,23086,28/06/2024,,,,GOOD,347365,347365,"""_CC_""-""_CC_""-""_CC_""",ascot,
31_411_a,27091,28/06/2024,,,,GOOD,347366,347366,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
31_411_b,16003,28/06/2024,,,,GOOD,347367,347367,"""_CC_""",ascot,
31_414_a,28653,28/06/2024,,,,GOOD,347368,347368,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CA""-""_CC_""-""NC""-""_CC_""",ascot,
31_414_b,13347,28/06/2024,,,,GOOD,347369,347369,"""_CC_""-""_CC_""",ascot,
32_415_a,25876,28/06/2024,,,,GOOD,347370,347370,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CC""-""CC""",ascot,
32_417_a,29082,28/06/2024,,,,GOOD,347372,347372,"""_CC_""-""_CC_""-""HQ""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""HQ""",ascot,
32_417_b,16016,28/06/2024,,,,GOOD,347373,347373,"""_CC_""-""_CC_""-""_CC_""",ascot,
32_419_a,25065,28/06/2024,,,,GOOD,347374,347374,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
32_419_b,20130,28/06/2024,,,,GOOD,347375,347375,"""NC""-""_CC_""-""_CC_""",ascot,
32_420_a,28053,28/06/2024,,,,GOOD,347376,347376,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CA""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
32_420_b,16996,28/06/2024,,,,GOOD,347377,347377,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""DW""-""DW""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
32_422_b,15379,28/06/2024,,,,GOOD,347379,347379,"""_CC_""",ascot,
32_424_a,26976,28/06/2024,,,,GOOD,347380,347380,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
32_424_b,18024,28/06/2024,,,,GOOD,347381,347381,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
32_426_b,10041,28/06/2024,,,,GOOD,347383,347383,"""_CC_""-""_CC_""",ascot,
32_428_a,19855,28/06/2024,,,,GOOD,347384,347384,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
32_428_b,16184,28/06/2024,,,,GOOD,347385,347385,"""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
33_430_a,27025,28/06/2024,,,,GOOD,347386,347386,"""DW""",ascot,
33_433_a,24478,28/06/2024,,,,GOOD,347390,347390,"""_CC_""-""_CC_""",ascot,
33_433_b,20522,28/06/2024,,,,GOOD,347391,347391,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
34_448_a,29062,11/07/2024,,,,GOOD,348022,348022,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CA""-""_CC_""-""_CC_""-""_CC_""-""CA""-""CA""",ascot,
34_448_b,16002,11/07/2024,,,,GOOD,348023,348023,"""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""",ascot,
34_450_b,18038,11/07/2024,,,,GOOD,348011,348011,"""_CC_""-""_CC_""-""_CC_""",ascot,
3_12_a,20935,04/06/2024,,,,GOOD,345854,345854,"""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""-""CA""",lundy,
3_12_b,24084,04/06/2024,,,,GOOD,345855,345855,"""CA""-""CA""",lundy,
3_14_a,26061,04/06/2024,,,,GOOD,345858,345858,"""CC""-""CC""-""CA""-""CA""-""CC""-""CC""-""CC""-""CC""-""CC""-""TQ""-""CC""-""TQ""-""TQ""-""TQ""-""TQ""",lundy,
3_15_a,21049,04/06/2024,,,,GOOD,345860,345860,"""DW""-""NC""-""NC""-""NC""-""NC""-""NC""",lundy,
4_18_a,18964,04/06/2024,,,,GOOD,345862,345862,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
4_18_b,26080,04/06/2024,,,,GOOD,345863,345863,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""DW""-""DW""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
4_20_a,25903,04/06/2024,,,,GOOD,345864,345864,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
4_20_b,19072,04/06/2024,,,,GOOD,345865,345865,"""CC""-""CC""-""CC""",lundy,
4_21_a,19053,04/06/2024,,,,GOOD,345866,345866,"""CC""-""DW""-""CC""-""CC""",lundy,
4_22_b,25044,04/06/2024,,,,GOOD,345869,345869,"""DW""-""CC""-""CC""-""CC""-""CC""-""CC""-""DW""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
5_25_a,19028,04/06/2024,,,,GOOD,345870,345870,"""CC""",lundy,
6_35_a,20472,04/06/2024,,,,GOOD,345774,345774,"""CC""-""CC""-""CC""",lundy,
6_35_b,24572,04/06/2024,,,,GOOD,345775,345775,"""CC""",lundy,
7_42_a,22956,04/06/2024,,,,GOOD,345780,345780,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
7_42_b,22000,04/06/2024,,,,GOOD,345781,345781,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
8_46_b,25992,04/06/2024,,,,GOOD,345783,345783,"""CC""-""CC""-""CC""-""CC""-""DW""-""CC""-""CC""-""CC""",lundy,
8_53_a,18074,04/06/2024,,,,GOOD,345786,345786,"""CC""-""CC""-""CC""",lundy,
8_53_b,26012,04/06/2024,,,,GOOD,345787,345787,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
9_59_b,26036,04/06/2024,,,,GOOD,345791,345791,"""CC""-""CC""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""_CC_""-""CA""-""CA""-""_CC_""",lundy,
9_62_a,19053,04/06/2024,,,,GOOD,345792,345792,"""CC""-""CC""-""CC""",lundy,
9_62_b,26036,04/06/2024,,,,GOOD,345793,345793,"""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""-""CC""",lundy,
9_68_a,27500,04/06/2024,,,,GOOD,345794,345794,"""CC""-""CC""-""CC""",lundy,
9_73_b,25992,04/06/2024,,,,GOOD,345797,345797,"""CC""-""CC""-""CC""",lundy,
9_77_b,25992,04/06/2024,,,,GOOD,345801,345801,"""CC""-""CC""",lundy,
5_25_b,26036,04/06/2024,,,,NONE,345771,345771,,lundy,
6_34_a,19053,04/06/2024,,,,NONE,345772,345772,,lundy,
6_34_b,26080,04/06/2024,,,,NONE,345773,345773,,lundy,
6_37_a,19097,04/06/2024,,,,NONE,345776,345776,,lundy,
6_37_b,26036,04/06/2024,,,,NONE,345777,345777,,lundy,
7_40_a,20004,04/06/2024,,,,INVALID,345778,345778,,lundy,
7_40_b,25060,04/06/2024,,,,INVALID,345779,345779,,lundy,
8_46_a,18984,04/06/2024,,,,NONE,345782,345782,,lundy,
8_47_a,23045,04/06/2024,,,,NONE,345784,345784,,lundy,
8_47_b,22000,04/06/2024,,,,NONE,345785,345785,,lundy,
8_55_a,18939,04/06/2024,,,,NONE,345788,345788,,lundy,
8_55_b,26080,04/06/2024,,,,NONE,345789,345789,,lundy,
9_59_a,19097,04/06/2024,,,,NONE,345790,345790,,lundy,
9_68_b,17476,04/06/2024,,,,NONE,345795,345795,,lundy,
9_73_a,18984,04/06/2024,,,,NONE,345796,345796,,lundy,
9_74_a,22113,04/06/2024,,,,NONE,345798,345798,,lundy,
9_74_b,23020,04/06/2024,,,,NONE,345799,345799,,lundy,
9_77_a,19053,04/06/2024,,,,NONE,345800,345800,,lundy,
11_99_a,18045,04/06/2024,,,,NONE,345802,345802,,lundy,
11_99_b,21994,04/06/2024,,,,NONE,345803,345803,,lundy,
11_100_a,20970,04/06/2024,,,,NONE,345804,345804,,lundy,
11_100_b,19038,04/06/2024,,,,NONE,345805,345805,,lundy,
11_119_a,19275,04/06/2024,,,,INVALID,345812,345812,,lundy,
11_119_b,25725,04/06/2024,,,,INVALID,345813,345813,,lundy,
11_123_a,28121,04/06/2024,,,,NONE,345814,345814,,lundy,
11_123_b,17032,04/06/2024,,,,NONE,345815,345815,,lundy,
12_125_a,20048,04/06/2024,,,,NONE,345816,345816,,lundy,
12_125_b,24971,04/06/2024,,,,NONE,345817,345817,,lundy,
12_133_a,20980,04/06/2024,,,,NONE,345820,345820,,lundy,
12_133_b,24084,04/06/2024,,,,NONE,345821,345821,,lundy,
12_134_a,22019,04/06/2024,,,,NONE,345822,345822,,lundy,
12_134_b,22067,04/06/2024,,,,NONE,345823,345823,,lundy,
12_137_a,23000,04/06/2024,,,,NONE,345824,345824,,lundy,
12_137_b,22044,04/06/2024,,,,NONE,345825,345825,,lundy,
12_142_a,19072,04/06/2024,,,,NONE,345826,345826,,lundy,
12_142_b,26036,04/06/2024,,,,NONE,345827,345827,,lundy,
12_144_a,20036,04/06/2024,,,,NONE,345828,345828,,lundy,
12_144_b,22023,04/06/2024,,,,NONE,345829,345829,,lundy,
13_148_a,22931,04/06/2024,,,,NONE,345830,345830,,lundy,
13_148_b,22044,04/06/2024,,,,NONE,345831,345831,,lundy,
13_154_b,25992,04/06/2024,,,,NONE,345837,345837,,lundy,
13_157_a,22975,04/06/2024,,,,NONE,345838,345838,,lundy,
13_157_b,22000,04/06/2024,,,,NONE,345839,345839,,lundy,
13_162_a,19025,04/06/2024,,,,NONE,345842,345842,,lundy,
1_1_a,21049,04/06/2024,,,,INVALID,345844,345844,,lundy,
1_1_b,23996,04/06/2024,,,,INVALID,345845,345845,,lundy,
2_7_a,16855,04/06/2024,,,,NONE,345848,345848,,lundy,
2_7_b,28032,04/06/2024,,,,NONE,345849,345849,,lundy,
2_9_a,21049,04/06/2024,,,,NONE,345850,345850,,lundy,
2_9_b,24040,04/06/2024,,,,NONE,345851,345851,,lundy,
2_11_a,22113,04/06/2024,,,,NONE,345852,345852,,lundy,
3_13_a,21049,04/06/2024,,,,NONE,345856,345856,,lundy,
3_13_b,24084,04/06/2024,,,,NONE,345857,345857,,lundy,
3_14_b,18762,04/06/2024,,,,NONE,345859,345859,,lundy,
3_15_b,24040,04/06/2024,,,,NONE,345861,345861,,lundy,
4_21_b,26036,04/06/2024,,,,NONE,345867,345867,,lundy,
4_22_a,10247,04/06/2024,,,,NONE,345868,345868,,lundy,
16_196_b,22088,04/06/2024,,,,NONE,345871,345871,,lundy,
17_202_b,16012,04/06/2024,,,,NONE,345875,345875,,lundy,
18_208_b,16588,04/06/2024,,,,NONE,345877,345877,,lundy,
18_212_a,23045,04/06/2024,,,,NONE,345878,345878,,lundy,
19_219_a,23133,04/06/2024,,,,NONE,345880,345880,,lundy,
19_219_b,22044,04/06/2024,,,,NONE,345881,345881,,lundy,
19_227_a,27968,04/06/2024,,,,NONE,345882,345882,,lundy,
19_227_b,17076,04/06/2024,,,,NONE,345883,345883,,lundy,
19_229_b,18008,04/06/2024,,,,NONE,345885,345885,,lundy,
20_232_b,17032,04/06/2024,,,,NONE,345887,345887,,lundy,
20_241_b,17963,04/06/2024,,,,NONE,345889,345889,,lundy,
20_244_b,20004,04/06/2024,,,,NONE,345891,345891,,lundy,
21_246_a,28012,04/06/2024,,,,INVALID,345892,345892,,lundy,
21_246_b,17032,04/06/2024,,,,INVALID,345893,345893,,lundy,
21_247_b,21024,04/06/2024,,,,NONE,345895,345895,,lundy,
21_248_a,28057,04/06/2024,,,,NONE,345896,345896,,lundy,
21_248_b,16988,04/06/2024,,,,NONE,345897,345897,,lundy,
22_161_a,28456,04/06/2024,,,,INVALID,345898,345898,,lundy,
22_161_b,16588,04/06/2024,,,,INVALID,345899,345899,,lundy,
22_250_b,17032,04/06/2024,,,,NONE,345901,345901,,lundy,
22_257_a,23020,04/06/2024,,,,NONE,345904,345904,,lundy,
22_259_a,22956,04/06/2024,,,,NONE,345906,345906,,lundy,
22_259_b,22088,04/06/2024,,,,NONE,345907,345907,,lundy,
24_285_b,25060,04/06/2024,,,,NONE,345911,345911,,lundy,
24_290_a,31048,04/06/2024,,,,NONE,345914,345914,,lundy,
24_290_b,14060,04/06/2024,,,,NONE,345915,345915,,lundy,
24_292_a,21980,04/06/2024,,,,NONE,345916,345916,,lundy,
24_292_b,23064,04/06/2024,,,,NONE,345917,345917,,lundy,
14_169_a,22956,04/06/2024,,,,NONE,345918,345918,,lundy,
14_169_b,22000,04/06/2024,,,,NONE,345919,345919,,lundy,
14_171_a,25041,04/06/2024,,,,NONE,345920,345920,,lundy,
14_171_b,19959,04/06/2024,,,,NONE,345921,345921,,lundy,
15_177_a,23863,04/06/2024,,,,NONE,345924,345924,,lundy,
15_180_a,28012,04/06/2024,,,,NONE,345926,345926,,lundy,
15_180_b,16988,04/06/2024,,,,NONE,345927,345927,,lundy,
16_182_a,23000,04/06/2024,,,,NONE,345928,345928,,lundy,
16_182_b,22044,04/06/2024,,,,NONE,345929,345929,,lundy,
16_196_a,23045,04/06/2024,,,,NONE,345934,345934,,lundy,
1_1__b,14503,13/06/2024,,,,NONE,346632,346632,,lundy,
29_368_a,23019,14/06/2024,,,,NONE,346651,346651,,essex,
29_373_b,18054,14/06/2024,,,,NONE,346658,346658,,essex,
29_376_b,16958,14/06/2024,,,,NONE,346660,346660,,essex,
25_303_a,27075,14/06/2024,,,,NONE,346664,346664,,essex,
25_303_b,17667,14/06/2024,,,,NONE,346665,346665,,essex,
26_332_a,25018,14/06/2024,,,,NONE,346678,346678,,essex,
26_332_b,20053,14/06/2024,,,,NONE,346679,346679,,essex,
26_334_b,16055,14/06/2024,,,,NONE,346681,346681,,essex,
33_437_b,18073,28/06/2024,,,,NONE,347341,347341,,ascot,
30_378_b,17975,28/06/2024,,,,NONE,347343,347343,,ascot,
30_381_a,28494,28/06/2024,,,,NONE,347344,347344,,ascot,
31_393_b,13367,28/06/2024,,,,NONE,347347,347347,,ascot,
31_394_a,21102,28/06/2024,,,,NONE,347348,347348,,ascot,
31_394_b,21665,28/06/2024,,,,NONE,347349,347349,,ascot,
31_397_b,16457,28/06/2024,,,,NONE,347353,347353,,ascot,
31_408_a,26792,28/06/2024,,,,NONE,347362,347362,,ascot,
32_415_b,17032,28/06/2024,,,,NONE,347371,347371,,ascot,
32_422_a,29767,28/06/2024,,,,NONE,347378,347378,,ascot,
32_426_a,35008,28/06/2024,,,,NONE,347382,347382,,ascot,
33_430_b,18073,28/06/2024,,,,NONE,347387,347387,,ascot,
33_431_a,26976,28/06/2024,,,,NONE,347388,347388,,ascot,
33_431_b,18073,28/06/2024,,,,NONE,347389,347389,,ascot,
33_436_a,28004,28/06/2024,,,,NONE,347392,347392,,ascot,
33_436_b,17094,28/06/2024,,,,NONE,347393,347393,,ascot,
33_437_a,27025,28/06/2024,,,,NONE,347394,347394,,ascot,
5_27_b,20008,02/07/2024,,,,NONE,347395,347395,,ascot,
5_27_a,25018,02/07/2024,,,,NONE,347396,347396,,ascot,
34_439_a,23018,11/07/2024,,,,NONE,348012,348012,,ascot,
34_439_b,21951,11/07/2024,,,,NONE,348013,348013,,ascot,
34_443_a,27026,11/07/2024,,,,NONE,348014,348014,,ascot,
34_443_b,17974,11/07/2024,,,,NONE,348015,348015,,ascot,
34_444_a,26994,11/07/2024,,,,NONE,348016,348016,,ascot,
34_444_b,17974,11/07/2024,,,,NONE,348017,348017,,ascot,
34_446_a,27058,11/07/2024,,,,NONE,348018,348018,,ascot,
34_446_b,18006,11/07/2024,,,,NONE,348019,348019,,ascot,
34_447_a,27026,11/07/2024,,,,NONE,348020,348020,,ascot,
34_447_b,17942,11/07/2024,,,,NONE,348021,348021,,ascot,
34_450_a,26994,11/07/2024,,,,NONE,348024,348024,,ascot,
